diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
7,632,48,0,22,22,4,0,0,0,False,7285976432407282731,False,False,False,0,MS4wLjABAAAA-dopV8zQ9qaD6CaFaBrG-mAjjZpkfeaVh2t1fzsr8GP-zIRpw56izY2BhCuL1bnX,False,0,False,mckinley.financial,False,1698631071,1698631441
33,264,199,0,69,69,2,0,0,0,False,6989640463553184774,False,False,False,0,MS4wLjABAAAAWuXCTOryzBYgb1vXHo_beo9kfaPrmZYV-iTSb72yguQ2yTlDsDbvHAeHXy7RYJLq,False,0,False,atabayyev,False,1698631071,1698631441
17900,3254,308,0,12400,12400,20,0,0,0,False,6680516192924369925,False,False,False,0,MS4wLjABAAAA1eq9-LVakauM9tnrG6_EgxN64xsBFZU_zM79ephgsTXgQMpFKALhz2eIYh0PjAfO,False,0,False,townmayorjules,False,1698631071,1698631441
284,15700,41,0,47000,47000,4,0,0,0,False,7116262549743567918,False,False,False,0,MS4wLjABAAAA1ivYHfwtibXzJ7-kdXYxO_gKO-_0gM0GJynxwOQsYxJ3PDLMM77IQmphgjEO9Mm1,False,0,False,elizabeth08_11,False,1698631071,1698631441
1189,255500,151,0,7700000,7700000,580,0,0,0,False,6937858016784155653,False,False,False,0,MS4wLjABAAAAEhg-z9sCrBLqkL99fDsEepZ-H60YiK5lxqMw2w3eTjtJDQ25vM85KyJW9UCxZCal,False,0,False,aaronsbitofeverything,False,1698631071,1698631441
136,1034,18,0,244,244,21,0,0,0,False,6993262157555205122,False,False,False,0,MS4wLjABAAAAl2cU-YB3p8qMN5WaFthG_3gJXfyLY6RXk5QZKsVgpyVAeoD9y8lh-FKlABP-Cdz8,False,0,False,gamerpalestine,False,1698631071,1698631441
3318,11700,9486,0,7935,7935,35,0,3,3,False,7083064250969801734,False,False,False,0,MS4wLjABAAAAs6hW8vKAQRobUWR7CR0miAiideLnQgdeC0335nSGH87oUH__KZ_R9a6gQWrgbrv_,False,3,False,bondaggroup,False,1698631071,1698631441
736,1051,59,0,24,24,3,0,0,0,False,7273379808586941483,False,False,False,0,MS4wLjABAAAAEIHS36kGe-7EgHmhAV0U4rcMDDLaLg07cmCDBdxk-3ilQgUlLtqI1mvBTwYHYMuc,False,0,False,laysha703,False,1698631071,1698631441
8002,1114,268,0,1489,1489,14,0,3,0,False,6644690483870531590,False,False,False,0,MS4wLjABAAAAhlPEc3qTR4TdSE4IYll9CZ87UQ73RDlRl-X_ZxrpR6GNqJ7D7e1fMmxx7PHebsr1,False,0,False,kh_ipi,False,1698631071,1698631441
1039,1010,11,0,0,0,0,0,0,0,False,7171869176929289262,False,False,False,0,MS4wLjABAAAA-VTp-Ndv-f0n4Km-Vt-dyW6R2uk-8XG52CA_bgJPmElLuvwc1hrkiFVU-V6nd5vh,False,0,False,lorenzo_d,False,1698631071,1698631441
14,206,1,0,0,0,0,0,0,0,False,7272125819386889221,False,False,False,0,MS4wLjABAAAAwYGLLSU8g0-9H2f0gfai7N4Td51nDQzKszwTg_GtYXtkOvDiQxnE2oo0SsM8IAwE,False,0,False,..camilo0,False,1698631071,1698631441
5981,1206,79,0,25,25,0,0,3,3,False,6725795000602756101,False,False,False,0,MS4wLjABAAAAdtiD3Xl7wCHyMsjgZ7taj2ayitqqpeLixzumkLf5zJ5k6giztbNjZz3HLYiU8Wxm,False,3,False,bedoor76_,False,1698631071,1698631441
1,2167,2,0,0,0,0,0,0,0,False,7295401844405814305,False,False,False,0,MS4wLjABAAAAk4UeleAnfl2B32fTsu1NjcN1W60YIA8Vsjwd2XsvdgFaQkk73p4eVIRXxnE3_cy_,False,0,False,mohammad.omar.2023,False,1698631071,1698631441
528,25100,542,0,26200,26200,445,0,0,0,False,6819597753119785990,False,False,False,0,MS4wLjABAAAAqw8sKl7-wVOu32abAj3383CvfJAMUaVYQKHvVaEovewVeWTkdkYIsEuodLnEeOs7,False,0,False,1...tomer...azar...1,False,1698631071,1698631441
85800,49500,4118,0,66100,66100,313,0,0,0,False,7047092495025144838,False,False,False,0,7297699508551420715,MS4wLjABAAAAJZ8k7sMrmT1I5Yi__WK7vstabl_UNC4lBLylAYBxVwJiAJUrajLgqS3vxeqzLluj,False,0,False,gallito739,False,1698631071,1698631441
12900,3370,1004,0,27800,27800,68,0,0,0,False,7023089488813999109,False,False,False,0,MS4wLjABAAAAjwQHGMTtkKIeYTS3TDsEckR95igXISYEu7_wlp3xr-Dd98d3HLLsWSBmNnsV44oo,False,0,False,lala_bodyslim,False,1698631071,1698631441
11900,4513,2792,0,15700,15700,66,0,3,3,False,6979429551722628101,False,True,False,0,MS4wLjABAAAAcCtuDeYijTtNWhMUFt3Elqp1N9mDK15nENogp0dNS6YMGh2ZarZSBo76U-xxMa7b,False,3,False,docarmovilma7,False,1698631071,1698631441
8,1028,44,0,7,7,1,0,0,0,False,6620605942688727045,False,False,False,0,MS4wLjABAAAAan5hNe4lhhdQBjgQOlbq9-k_rQH4Orm8PYSAaGVqyl6heIAqjPVbFvtPzKIckLk9,False,0,False,laneah_backup,False,1698631071,1698631441
312,5133,819,0,880,880,65,0,0,0,False,6916642476975653894,False,False,False,0,MS4wLjABAAAAn0ybQ6LuETufImA_mUFZswKfDi_qIN2GJaM43RxUnby6sTJ9gXjOfmxdMjJxltcD,False,0,False,eligetuestilom.v,False,1698631071,1698631441
0,4887,78,0,62,62,1,0,0,0,False,7295539953038476290,False,False,False,0,MS4wLjABAAAA2ktx3TD2lUf9xv6KjGWNVup0AJBxsYBg2ckqtu2nvpJ6JtcvO9U-XofnSrtfnVTk,False,0,False,rzx901,False,1698631071,1698631441
11700,35700,1471,0,48000,48000,84,0,3,1,False,6782681067096130565,False,False,False,0,MS4wLjABAAAA5MJ34EyybALgBX26owIMsxcDHD1ykarN_1zTcjGniU4Y6e9pYQhM6zpI3kfxrWNW,False,3,False,zorlusefacan,False,1698631071,1698631441
1,12200,25,0,523,523,11,0,3,0,False,7225777773993821189,False,False,False,0,MS4wLjABAAAAX4-KHwmrLI_lHUFrnRuvORg8IWWO2djWpyjlFehu1pTuKWy5qeQunsc5CXrOqck9,False,0,False,sulaiman_506,False,1698631071,1698631441
152,2396,267,0,1096,1096,9,0,0,0,False,7293214885210293294,False,False,False,0,MS4wLjABAAAAdhpBhkELIT2dt8-4R_yDnVZm9fE3qqTaDTJM6HPAy7sg2XwoJ5W0zbfIZAnSE2oz,False,0,False,3reyna5,False,1698631071,1698631441
0,3898,19,0,29,29,1,0,0,0,False,7295552720039150597,False,False,False,0,MS4wLjABAAAAyDnhnsoOIU9K9v7Gxidw75WaW8A_yAw6GN_fJs52NV99CyD1Cm98-Jnv8SY0omYu,False,0,False,rzx933,False,1698631071,1698631441
46,38100,5,0,2,2,1,0,0,0,False,7283515172021699590,False,False,False,0,MS4wLjABAAAATjjf5y3CIVBwt6jfXOwLZEIClJ4bxeX6-2ZHS-BqgStc5UwcYLbsHSgZYyu8Q-3t,False,0,False,snxrlzzz,False,1698631071,1698631441
25,1133,37,0,39,39,1,0,3,0,False,7270269891154871303,False,False,False,0,MS4wLjABAAAA6i_WI3Pj44URIckUvoJAN9vMOCbiB32ilvHXg_IebxZmIYhDyQCYa60z0yJX79Dg,False,0,False,jkru17,False,1698631071,1698631441
94,7832,214,0,538,538,35,0,0,0,False,7274426279775634475,False,False,False,0,MS4wLjABAAAAGUO2R_FxW1V9FhybIxm-y5Vz9txVCV1uteSJZcjSFl-kOIT48-XqKMBYbraQ1CiG,False,0,False,gabrielcertelli2,False,1698631071,1698631441
2668,69100,7868,0,407600,407600,429,0,0,0,False,7263591606619915296,False,False,False,0,MS4wLjABAAAAmPTxL3iZWmw7ygNLcCE1IVwdu2BbyprA5FUy6KiXi7k5mgkos5WP73L191aIuJZp,False,0,False,angerausagi1,False,1698631071,1698631441
4688,9877,45,0,141,141,0,0,3,0,False,7227958841809355822,False,False,False,0,MS4wLjABAAAA6lqJ5-PvUaoVxdf1rqjz6L2XcDr4kWDOjECn1DSxwCSuBhxCJSw2Gz1KJLRVytJk,False,0,False,babyrioo,False,1698631071,1698631441
22,991,7,0,113,113,2,0,0,0,False,7295528798462837802,False,False,False,0,MS4wLjABAAAA4qVBraeWfnYfkOaGNBxFBdQ36WG3t5eEkGirjLDyk61Z4QcRitHXCPcgXTT_l9ut,False,0,False,siooty,False,1698631071,1698631441
346,6243,95,0,997,997,55,0,0,0,False,7262899122936005678,False,False,False,0,MS4wLjABAAAAA6OPeH4dWu7n4DWW6YkNL6tM5XfKS1TFvAz8WLoNtarsZulLGaKlSGLZ10B0iJFs,False,0,False,duraidanka212,False,1698630845,1698631066
7328,1218,109,0,1969,1969,9,0,3,3,False,6542160,False,False,False,0,MS4wLjABAAAAmMI99kflgnEio3yyqqPkXzukgoCt28zQP5qsS8wg9Z8,False,3,False,lexiahanserr,False,1698630845,1698631066
69,710,31,0,656,656,4,0,0,0,False,7292574841038292014,False,False,False,0,MS4wLjABAAAAbTefaJSVrjZ2M5YMR0geoF2_YbKjaIrt6Ge1SbtCKV2N-6G4AD-AqIWHLc_IGDhU,False,0,False,charizehortmann,False,1698630845,1698631066
152300,75000,9486,0,318300,318300,405,0,3,0,False,7044454240715113477,False,True,False,0,MS4wLjABAAAAsoHatG858e9XglhEO960GEpiotino0bw1lA88FPxzMtihGyn0H8ldmH1ypk3tVfH,False,0,False,rabingyawali139,False,1698630845,1698631066
0,38000,0,0,0,0,0,0,0,0,False,7283514946376729606,False,False,False,0,MS4wLjABAAAAsHrtbietBrAz9YTGvxWgsplzyqKyO4kvyP2uwatnq15FLdhfcjqm2P2I2nJfYYdK,False,0,False,dorothy_turner69841,False,1698630845,1698631066
0,37900,1,0,0,0,0,0,0,0,False,7283514974911054854,False,False,False,0,MS4wLjABAAAAWPDJGh-Gjq2wGGtCWN2lm_iB7ySO2DNhGo772l6jO0eDN4b8-G0CcgMgrltBNxvg,False,0,False,kasztanokej,False,1698630845,1698631066
40800,53400,63,0,257000,257000,180,3,0,0,False,6809134367681446917,False,False,False,0,MS4wLjABAAAAzLcu7pCxuMCs1i6H9fMkO2MkASYoWfTqstZ4I7v7X2uPAe8TK_XrLIJxi4_nZEQQ,False,0,False,lina_q_love,False,1698630845,1698631066
7,10300,1,0,6088,6088,26,0,0,0,False,7289972714520216619,False,False,False,0,MS4wLjABAAAAei1MhIE-mHDl0UoKQdqAHJQRcc4bMpBjlUfsSg-5PGz7UdF0coKR2c2WSKBeWLPh,False,0,False,restoration_car_u.s,False,1698630845,1698631066
463,1079,89,0,22000,22000,2,0,0,0,False,7067330812552020998,False,False,False,0,MS4wLjABAAAA-SDY7AGGykg-E9PkTNZKoVqgDznt-gvJ6-Mwlc_r8Glj1ILnwgN02IboWtpILJ2J,False,0,False,pdrao_andrade,False,1698630845,1698631066
33,1862,47,0,0,0,0,0,0,0,False,7295162635614651435,False,False,False,0,MS4wLjABAAAASObj6LxYZR4R5IOylXAYZ0C67qIxWnjQAoqAoC1OCx2ECjB7AxzRAeE0cWklC_za,False,0,False,thatdudelc,False,1698630845,1698631066
4640,219400,9999,0,725100,725100,437,0,0,0,False,7130198462415078443,False,True,False,0,MS4wLjABAAAAKDJQBU4Va0yaZEXBRASMI2Qs8nEK1IkPnxwifO87F3E0wEZhnmzxL2vt5xDBDdPZ,False,0,False,kem_kel,False,1698630845,1698631066
5259,1415,244,0,10800,10800,1,0,3,0,False,6610388172855951366,False,False,False,0,MS4wLjABAAAA1sdvCc8vZeYdbbSkUEDfJKU1xzF-raycIAw4hD_-Y3Crml5QJkHoTUq1cyxtFwrA,False,3,False,joxrd__,False,1698630845,1698631066
6451,7118,98,0,12000,12000,4,0,3,0,False,6611312971258478598,False,False,False,0,MS4wLjABAAAAWtV8s3IrnomtxEINQ4H867PCuFHTAXfukid7ios5LBYSeget_99d_mPgqgIw4xZ5,False,0,False,cagataymirogluu,False,1698630845,1698631066
6,1031,0,0,199,199,5,0,0,0,False,7287609920035423237,False,False,False,0,MS4wLjABAAAAsuBD5CgbQqWE08jmThjy6hIIjgbUJCV3omTyiyqGL_R6My-WpLE9x1k21C-5_MMM,False,0,False,andreepht,False,1698630845,1698631066
140,768,50,0,1867,1867,29,0,0,0,False,7224201142082241541,False,False,False,0,MS4wLjABAAAA67zyHCsE5GLUZuv5FApsKt2d6vzzZA3q3uXNM5cZd63pf9ekT-nlBHcpYamfcdOs,False,0,False,aidenlooks_pookiebear,False,1698630845,1698631066
82800,4185,84,0,134100,134100,32,0,3,3,False,6753914605058540550,False,False,False,0,MS4wLjABAAAA-ozNMGPcyUTZr2sXRDQ3r7Bj_mcNV0CZ0LUEAnD878qU9GlAfpW_iRD-ZJZCSniY,False,3,False,plu0,False,1698630845,1698631066
9,6572,38,0,408,408,12,0,0,3,False,7295398298679067681,False,False,False,0,MS4wLjABAAAAS1F-KwDYeXs0pM5rPQeP4_wT0vhg8viyWivp_3NsrrQ01otBsn5v7lFEIhl5njPH,False,3,False,bilal.fba,False,1698630845,1698631066
1484,13200,1181,0,20900,20900,140,0,0,0,False,6691026442514760709,False,False,False,0,MS4wLjABAAAASOBxVKBfiv2bRoj7edTz2FsPDIBOjj7Qr_U66vDjrxQiTjo2nOiUGOoB7jyAxPmL,False,0,False,boogiel0u,False,1698630845,1698631066
6521,1177,135,0,2921,2921,22,3,3,3,False,6573000977811963909,False,False,False,0,MS4wLjABAAAASCcWU7ecjUbXgYuAQJv0r9PJaoJ80wzF5-ny35NOdtAkkolFdGdQMkpuao1d8nOn,False,3,False,gizemogretmen01,False,1698630845,1698631066
607,7680,383,0,89,89,3,0,0,0,False,6777430047664112646,False,False,False,0,MS4wLjABAAAA2BmZsiuVtVUB0IFNzrXw4aqbcN2esaE3upAulXx0hIZyxu9TQUOGx12q8LWfHmHp,False,0,False,tamer821696128,False,1698630845,1698631066
194,38700,7083,0,12800,12800,86,0,3,0,False,7108956883465389102,False,False,False,0,MS4wLjABAAAA0lyW1f8lroEB0bEqK2chuOZWJDkCabAd1Ew2kjyX7Z5marf_QrX0VExP0cYtSFJc,False,0,False,bestmorente10,False,1698630845,1698631066
90,1061,99,0,171,171,6,0,0,0,False,7295546180816405547,False,False,False,0,MS4wLjABAAAA0LQi_vi2JSOloVzEa0Cc5o25SnY_JABrQFMC0YvQdE7J1MdaJWCbnTwzm9l0l3gy,False,0,True,dayray4.0,False,1698630845,1698631066
2597,10700,4801,0,2787,2787,73,0,0,0,False,6934910053486150661,False,False,False,0,MS4wLjABAAAAzSZ2xqpnketJwOBvHIC8NqPylJH97C-_t0mkom-gjY7PnCy3rbNf_TMOYQsmw6s0,False,0,False,victorgarcia502gt,False,1698630845,1698631066
3131,11500,3183,0,39100,39100,1772,0,3,0,False,6891096894572397574,False,False,False,0,MS4wLjABAAAAF7CiYrBBcgEteeYio0-VMCuwmQ1SYKFuPMPNShYqVhbeXOK355kpLv_qO0tazZe9,False,0,False,adelaking10,False,1698630845,1698631066
5,2495,5,0,40,40,5,0,0,0,False,7280596523775427617,False,False,False,0,MS4wLjABAAAAqqv8QO53Sku2Sjep6Yeda9UcBjFvkXJhXPSWMnT2uWvtNs8K8GEU0FDGI6wrePqw,False,0,False,kingfarray,False,1698630845,1698631066
879,12700,53,0,42000,42000,15,0,0,0,False,6993850162758616069,False,False,False,0,MS4wLjABAAAA-Gf-gB6hAk2U_wV2MKNrYJsBM2MCzVAM-muIVBdIVlP5Jd2zTq8f5x9EDpxMzLHw,False,0,False,cj.eracing,False,1698630845,1698631066
0,10200,0,0,14400,14400,17,0,0,0,False,7294266586088145952,False,False,False,0,MS4wLjABAAAA-2QO4e6ppW9SrFTk3urEjXm5SzKa3appeW1iDX2WfKFaP0XkbPnO2gxtIBZc05jR,False,0,False,cop.england,False,1698630845,1698631066
83,2785,534,0,11600,11600,92,0,0,0,False,7236852788046070789,False,False,False,0,MS4wLjABAAAA6eaCZJKtDiYHPgdX8yc7YNgvXPfjpj-KYiIaRLdB64ruQkQKRwK4bOXAuEjuT9LK,False,0,False,waldsonmorais4,False,1698630845,1698631066
2,1277,0,0,1047,1047,39,0,0,0,False,6953050118979503110,False,False,False,0,MS4wLjABAAAASnOmzY5oOBZj9VhtSpbtFLqj0PYfIgAX32-Jf6LVkqobBqp7HOTL9wnZHvqpx9dK,False,0,False,pensamentosdavidadiaadia,False,1698630845,1698631066
3361,44100,113,0,2600000,2600000,925,0,0,0,False,7239844463332508715,False,False,False,0,MS4wLjABAAAA9mP8SaNrp9darpHD2SwCUOsUyLQgnRFNABt_uyDxjHzaCP7GVfhhOMZPAetE_zXj,False,0,False,ironjuliono,False,1698630845,1698631066
9,3270,90,0,60,60,2,0,0,0,False,7293764197787599915,False,False,False,0,MS4wLjABAAAA27LBQgcOLXzHXebDfTi5FFOeCRzlBOjqUUzJQvyfGBUlgilXUQ7nLHX_QGhga71p,False,0,False,aaron.in.hiding,False,1698548564,1698630840
1577,1400,85,0,2018,2018,43,0,0,0,False,7215735644299019270,False,False,False,0,7297582966053931781,MS4wLjABAAAAFhJsSDF3YY-bvC60_za6Ek0uRcysdapaJUx9IiysVYQC-q_5UpminyNxH6a9RL58,False,0,False,bran.caff,False,1698548564,1698630840
627,4978,29,0,0,0,0,0,3,3,False,7094327360881427502,False,False,True,0,MS4wLjABAAAAlqNFQ3nwj_e5H41GYi5HoKPXMn0Cd8h2Cs_xtxDzyLp57UrV3YK1nCZjHPVj07Nz,True,3,False,flori_ny,False,1698548564,1698630840
245,102000,12,0,427100,427100,225,0,0,0,False,7145693359406072859,False,False,False,0,MS4wLjABAAAAS5aSkTOl7Z1Rf7JWudrtRYKgD_avLVdZ3sZDRYfkauDb7RMTYQ9PtnBWWn6tq1uH,False,0,False,pharmacist.ponpat,False,1698548564,1698630840
9680,26400,9448,0,11400,11400,12,0,0,0,False,6748953962047112197,False,False,False,0,MS4wLjABAAAAw1w-TU2XXLEEPg_N9Nqv2MEQrMSNi5jD-MqGVrtArkJFn2_vLrimWTjy6YNN6x2L,False,0,False,badasswelder101,False,1698548564,1698630840
2960,3965,966,0,1675,1675,8,0,0,0,False,7180897454984119342,False,False,False,0,MS4wLjABAAAAUWyvGnZwIMK0GPKztg16c8xk68cm8ThRbjCWlDWSyWwYdm1VvXkYWdabP8pv0t9v,False,0,False,riot._vr,False,1698548564,1698630840
1317,7360,141,0,24200,24200,238,0,0,0,False,6931481190278071302,False,False,False,0,MS4wLjABAAAAzcYI5Ji5urd6EL8MM0_mx_6rAmVDG7ktMrhO0i5kUjDltRUfWMVehUXthmKxlR19,False,0,False,zay3130,False,1698548564,1698630840
7463,7239,83,0,58000,58000,44,0,3,0,False,6959995769585107973,False,True,False,0,MS4wLjABAAAAWrmjuxYGTv_U2pLHbCo-rew05sH00sx-eAgLQahNXdvjGr6XE8B4pD8EM_RIZK9D,False,3,False,moktan_99,False,1698548564,1698630840
4037,1477,146,0,2,2,0,0,0,0,False,6748224338329682950,False,False,False,0,MS4wLjABAAAAous3tboqmnpDUXXRJflb0XSN0N3sLmcBu7J0tntnaFvg_Z6Wecw50W3I7aOMdc3X,False,0,False,jacobtannerbarb,False,1698548564,1698630840
1133,1154,354,0,1869,1869,0,0,0,0,False,7220817311102649350,False,False,False,0,MS4wLjABAAAAau_9HcgEsHkwmIqXW8Eo3aG8bpBAu252Kr_Tpj1uGJ24WNGK91foDpiCfpLTSN52,False,0,False,shahar.berkovich12,False,1698548564,1698630840
55,2640,247,0,458,458,24,0,0,0,False,7294329897026143275,False,False,False,0,MS4wLjABAAAA3FWyu9i_pioUG3PZ_TiRitiKyrmKbS7hItZko9tkmX4PY7CkDIFQJNy5TWydtTPB,False,0,False,djmainy510,False,1698548564,1698630840
9529,552,158,0,503,503,6,0,0,0,False,7139630631336592389,False,False,False,0,MS4wLjABAAAAtceYsjkor_WE4ww81QOBTY9pni9pak0g7RECMouujm7BpgqY97EBPfgCslxdpUxP,False,0,False,patrickortiz62,False,1698548564,1698630840
326,3130,195,0,572,572,14,0,0,0,False,7295108231280886826,False,False,False,0,7297668917613431598,MS4wLjABAAAAG7hmRjyM89S1rUGVaqJ0iM9eGNJI2bAHioZSUloaAkwaJuvKPJhtJPBBo_XcLci5,False,0,False,junito_montana2.0,False,1698548564,1698630840
0,999,35,0,13,13,5,0,0,0,False,7286894313747792897,False,False,False,0,MS4wLjABAAAA3s2qv6l8yGf9WGD7Saf21FWNiab0hl0APVOnqqEGNp1zaKr3amaKXOBQYaIs83OJ,False,0,False,onepoint2030,False,1698548564,1698630840
3,1017,4,0,59,59,1,0,0,0,False,226660741532336128,False,False,False,0,MS4wLjABAAAAE3j4T6901OQ0gkZub93G-ATY-IvLh-C7Vo2sGhUaf3CVYLtOUQXKZAB65XHTnyxC,False,0,False,latamalitoplays,False,1698548564,1698630840
14100,1180,37,0,25,25,0,0,0,0,False,7134449378198209537,False,False,False,0,MS4wLjABAAAAaydaiD8l1RE1euG6P8H4lsH4Zv66Mt5TTSK-BPJ-TFIOIHN5_Nsy7qTJnSuwW0gs,False,0,False,aga25.1,False,1698548564,1698630840
19200,1150,151,0,1075,1075,21,0,3,3,False,7036507339440604165,False,False,False,0,MS4wLjABAAAAN8Y4T1gg1F9i-RV53pTW2mr-c2VdwbRrfSBpN5PFmwXEDDcQwY4KGrMKR8LDbcEK,False,3,False,alexnicholson2828,False,1698548564,1698630840
832,10500,6547,0,24400,24400,147,0,0,0,False,6926637997673939970,False,True,False,0,MS4wLjABAAAAvcYEG77gdNYNGREzcVfMNrB95Fu31N6mdlwPwhjtx-9xd60Knu1SMPPVqbc1hggw,False,0,False,user73l203p9zx,False,1698548564,1698630840
529,446400,185,0,17700,17700,22,0,0,0,False,6806887156700808197,False,False,False,0,MS4wLjABAAAAce0jBy5vTX9QmEKxZuCC-T3eRkJtgusF-DbcP0YFFaSiHa4IsXDAxRQ1z-5bXTxB,False,0,False,top.saudia,False,1698548564,1698630840
46200,8595,185,0,51800,51800,258,0,3,3,False,7095185810161632262,False,False,False,0,MS4wLjABAAAAiVFzk6NIynDMtpXkXMaAj5WKBE-rCRH0G-WTv2dv56dsEQv97URVLM3klJWaIFFW,False,3,False,lucx.501,False,1698548564,1698630840
