diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
10,1018,21,0,62,62,6,0,0,0,False,7291825004524864518,False,False,False,0,MS4wLjABAAAAbsSErMqcM9pzycbZcRIf_vAQs_x0iY7HF2Yukg9EGdQ9GReJdgyFE7ELFYxZj1gD,False,0,False,taynaranny_,False,1698548564,1698630840
145000,49100,338,0,968000,968000,201,0,0,0,False,6789686390637675525,False,False,False,0,MS4wLjABAAAAAxKMihxIwj33FPWaO8NyBnWf4AUxn54j77Ef5CmLRzge9lt4wIhUlw5xgkxp9eAK,False,0,False,taydriannam1,False,1698548564,1698630840
73,2109,101,0,133,133,49,0,0,0,False,7292491118401979397,False,False,False,0,MS4wLjABAAAAsQyAyzICwozNwaTLxDA2SJS25TPskuEjSxpHCJKdCGjD8-0mUm-_EpnkU4_s42zC,False,0,False,patttjoyal,False,1698548564,1698630840
145,1653,46,0,2865,2865,10,0,0,0,False,7040634567199704110,False,False,False,0,MS4wLjABAAAAQK2cn-_i5fp1vgXC-aOV4ffCl3-tTr6z6mL9iN5ej7N__EAN8oSoTlRzslYxvdb_,False,0,False,lamulattadelosojosclaro_,False,1698548564,1698630840
154,139800,26,0,363900,363900,276,0,0,0,False,7098583719066289179,False,False,False,0,MS4wLjABAAAAJCp1-505lQ4jvpxbuAnPgaaBJko9psNnqfpRqr4F5XmJmN4Ll612fcVCuEZ4JV1G,False,0,False,smomclub,False,1698548564,1698630840
0,11200,0,0,9832,9832,35,0,3,0,False,7265272316442608682,False,False,False,0,MS4wLjABAAAAqQHHq4XYPNTZSXB99va1653iDenQd-MqpHV6F9YJSJ_fN6uCKbTPcdhkcUkj6u3F,False,0,False,bodycam_police182,False,1698548564,1698630840
7,5038,12,0,43,43,16,0,0,0,False,7295181483364418606,False,False,False,0,7297699940644457258,MS4wLjABAAAAjcw04cVwfKH7ySg-eysvpmxwMMZpRGJ9sgoRXe4gGa6vxRN6As1md4mkpCQThS2Z,False,0,False,samitam15,False,1698548564,1698630840
2121,1545,2134,0,21000,21000,43,0,0,0,False,6826126236218770438,False,False,False,0,MS4wLjABAAAA9U1F9w4JGS581WWKf2eJdSXv8J-36zoeZD3ibfvnGHyeyt3NDm7zuTzZ9yWSZFlR,False,0,False,alfailkawi27,False,1698548564,1698630840
2005,98700,41,0,345400,345400,24,0,0,0,False,7202480476644115502,False,True,False,0,MS4wLjABAAAAX9Vosne1KqUWlLPY3EVOjtrydnTiuKuRaQD55a983EozmEeaztuxFk_MrWq9Vrxi,False,0,False,kimmie0051,False,1698548564,1698630840
239,8190,180,0,1402,1402,23,0,0,0,False,7294321904494855214,False,False,False,0,MS4wLjABAAAAS5bH5rQarhiCpHWDVK7gd2AVt3uo63Hh4C0zrT0sqYIe-ziXoqSGvY1sKQ0q7Rp9,False,0,False,mikey120633,False,1698548564,1698630840
7200,161000,214,0,255200,255200,82,0,0,0,False,7031757064318665733,False,False,False,0,MS4wLjABAAAABK8mahUQ1LLu217QvGMy80Zszlu1iNuY4wzdDcNe1I-T_yagizVeHaOhxq5BYkmN,False,0,False,oiyjenny,False,1698442518,1698548532
0,9785,0,0,0,0,0,0,0,0,False,7283514792030241798,False,False,False,0,MS4wLjABAAAAoSHiW9Hcn0n261SbfiiJ09c4wcRnsDbqCRuI0fWiPDk5gs_UoYpLNMmIei2qoK9K,False,0,False,pelmenuua,False,1698442518,1698548532
0,9598,0,0,0,0,0,0,0,0,False,7283514762062873605,False,False,False,0,MS4wLjABAAAAmJZ1pEj2Yw_6c5Zee1hcxyi-ST6pAYnVpNuChxdWPtviHHHcB7nnCEoaAaKwTefD,False,0,False,nancy_white11919,False,1698442518,1698548532
3715,10700,740,0,6869,6869,123,0,0,0,False,7266582869047378990,False,False,False,0,MS4wLjABAAAAG7k5ZjBOsUQiXm5GXGY9bGou4H_Nfyoc2awc4bjrMNbjXjOwsWJpnhdiLHM2ORxe,False,0,False,sportswithlo,False,1698442518,1698548532
44,77600,3332,0,23600,23600,6,0,3,3,False,7123593339530118146,False,False,False,0,MS4wLjABAAAAvmpU_kqM-_jvpPgjyJ48nDXYNpQ0qt-rYzMWWQjcTBdkzfa25U4n_Q8YUJzlxLyj,False,3,False,kyg_____,False,1698442518,1698548532
0,3277,0,0,0,0,0,0,0,0,False,7295075128693097477,False,False,False,0,MS4wLjABAAAA-PEwZtlf47kKEchQGwtDEZLcqNNYumPvK-3qdKXfA9ddSBxU7hSFtjtqZkHJ4wt1,False,0,False,lahan.dj,False,1698442518,1698548532
3658,200000,53,0,30200,30200,188,0,0,0,False,6912336606838522886,False,True,False,0,MS4wLjABAAAAjurxn8dDhBF-m2uMFEOWz8KosLZ02D2v6pslf49fLuFfr8GGX6LCojCXQxoieGNh,False,0,False,drpkhakadze,False,1698442518,1698548532
325,24700,83,0,2626,2626,42,0,0,0,False,7189617472022184965,False,False,False,0,MS4wLjABAAAA_zB3itUSg-rM0E_my7lEgot2poI8t0w_eTFsctIh1YmGo83yvI_Eo-LAXchIqIRz,False,0,False,massimo9583,False,1698442518,1698548532
1282,2520,126,0,59,59,5,0,0,0,False,7046170112210912262,False,False,False,0,MS4wLjABAAAAfGJITXs1WCmL9dkwhlM_NPwgItCHOwCv4ag6meT_L5CzAO1JzvG1P7p7AR6vFSsm,False,0,False,joibelle29,False,1698442518,1698548532
374,4263,2345,0,7521,7521,609,0,0,0,False,7231962046761141254,False,False,False,0,MS4wLjABAAAAvk__qwZRnnGkaDnf_QZ2ES_IJvL7-_2ArF6Bhov2GlZc7ANeT5ccO74vtbGwDVDQ,False,0,False,pastor0258,False,1698442518,1698548532
316,14500,564,0,17500,17500,59,0,0,0,False,319738921322536960,False,False,False,0,MS4wLjABAAAAlf22WC9vWik6w_-W9eF7szcwwc8bEwbQST5KvCrYvAf4jkEiztI4PNelu0n7ctbn,False,0,False,shay3_4800,False,1698442518,1698548532
1415,19200,306,0,21100,21100,171,0,3,0,False,6885543347777422342,False,False,False,0,MS4wLjABAAAAtWKAgKdkMdWYI3goAyCHlUcHI1VkeO8o37Tua_ILWhLiLwxE6b36tvjgcqPKPEHg,False,0,False,nereitajustiniano,False,1698442518,1698548532
10,1123,167,0,36,36,0,0,0,0,False,7249134902045770798,False,False,False,0,MS4wLjABAAAAkciWTLQgMb30YCDMn_YgOcY1q3lhlbbvUHMKBxC9vybPMn3DNanO8fi-g1g0mczo,False,0,False,moee_615,False,1698442518,1698548532
21700,31400,3741,0,51100,51100,54,0,0,0,False,7131785889575846914,False,False,False,0,MS4wLjABAAAAniJfx-t-Acug_x-5uxNAA7OQoDCEfL_ZiQWaUmth2RI8b8H0ZZOVK8GwSeVeuKIZ,False,0,False,vip..2200,False,1698442518,1698548532
0,1062,0,0,0,0,0,0,0,0,False,7294634954738058246,False,False,False,0,MS4wLjABAAAAmDg63IG4pUSw5cxHOP7UAgihsN9cCGaJ8IzJNzhesGOH_bEN5X74nDAgRkINZFvl,False,0,False,patriciaa0009,False,1698442518,1698548532
1974,11500,47,0,20800,20800,8,0,0,0,False,7150534925914637358,False,False,False,0,MS4wLjABAAAAlMYhEt5sBTeeCwGWEdw-CnEIO7xyDWxrUR8ar3sFTiOp1bkWO1jgH2lH5VY-BeiV,False,0,False,estimeleanne,False,1698442518,1698548532
15000,10300,343,0,1210,1210,3,0,3,0,False,6624525270677176325,False,False,False,0,MS4wLjABAAAA5nsULKHPQEHfXGT00jd6aqC9VvCd4UKcGIUMXICMpwTe-TWzIzE6RNOYCaWYXWNl,False,0,False,r.v1s,False,1698442518,1698548532
5,2507,30,0,0,0,0,0,0,0,False,7198751751281050667,False,False,False,0,MS4wLjABAAAAxRpGPQGQWaVftYMvh8OGJdO5Te7KDwsDFkB8CIImr9-Ah5UUv-RPnft88oIeUheF,False,0,False,nick_of_the_world,False,1698442518,1698548532
1330,5471,59,0,39700,39700,150,0,0,0,False,7145270017961477166,False,False,False,0,MS4wLjABAAAAorzDZaz0nTvUsHWSyAhBD257Qg1YJz5wKPaUOV_Ey26i6Tupy7jtMR2Gy69raEH7,False,0,False,humbertomartinez712,False,1698442518,1698548532
44,5223,73,0,5382,5382,19,0,0,0,False,7113398396439168006,False,False,False,0,MS4wLjABAAAAh5NlG-oGzskPuUQiqid8sko8kB_Q0S7PHRVr_1pULg0mXdDLaKJq4dhum_iTRoF4,False,0,False,kode.tv,False,1698442518,1698548532
3495,398,733,0,675,675,13,0,3,3,False,6864572349481337862,False,False,False,0,MS4wLjABAAAAw0UxTOEmn7f4dqwee2cywadFzoCJKreQuJENMGA214GjLECePFAqzB44Oq21G69k,False,3,False,69.qlexoo,False,1698442518,1698548532
1834,4652,3,0,7266,7266,15,0,3,1,False,7172699669356135430,False,False,False,0,MS4wLjABAAAAAokmS0UuXNJJOr4Z-nNQqwcWpiDT-u2jjZcp5aG-xckjlnrL7p6QN1e4Y8fOFlfp,False,1,False,pmelasantos94,False,1698442518,1698548532
11200,2637,42,0,106800,106800,8,0,3,3,False,7053158329246057474,False,False,False,0,MS4wLjABAAAAtd6qSQmMsMFAvjE401zP1Ktv_oVi43mVlKih16p7geTtsyhPSJJWmbnygv8YmJrz,False,0,False,thexediz,False,1698442518,1698548532
1387,663,632,0,2541,2541,64,0,0,0,False,6927087349382988806,False,False,False,0,MS4wLjABAAAAHFuBFGZbRBSiCLwxSu8skhVUvrwt-Df2NNrNtIPDP7FJ7_k1G-4Immyo1hG_Mgcz,False,0,False,lee_0193,False,1698442518,1698548532
8438,1677,1,0,1397,1397,0,0,0,0,False,6791895043092972549,False,False,False,0,MS4wLjABAAAA_6fuj5G87LUEyvAX9GL2x11Gv0K_Whv8EtIFJ4UaMiu1GcjEYVvDaSgWmRYNCoix,False,0,False,letsplaylivegame1,False,1698442518,1698548532
347,1104,14,0,697,697,20,0,3,3,False,7103923951186052098,False,False,False,0,MS4wLjABAAAAJjkCADYPaAmvKMbBHXXhDODIAlTmEFIljrGeKE-yVzmrvVEm86dO2NR2ctYnoPKn,False,3,False,itsr376,False,1698442518,1698548532
16400,105000,9438,0,27500,27500,276,0,0,0,False,6894930694276269062,False,False,False,0,MS4wLjABAAAAZe1zETOz363RPqpcwLvSFHEX3JUfE5wPzgM5koMLWCBsjScQVvDVhUDE02zN6h5a,False,0,False,dr.j.gerard,False,1698442518,1698548532
0,1030,0,0,0,0,0,0,0,0,False,7294748023861871624,False,False,False,0,MS4wLjABAAAAtX0EDz2PSo2fu8XMFa0SAigSyoXcaWHK06sexOCteTgdBSEbStsB5bwM4pUaPahT,False,0,False,mler,False,1698442518,1698548532
48,1302,102,0,1273,1273,12,0,3,0,False,6812673314918810630,False,False,False,0,MS4wLjABAAAAYHuiHAtaBRk4bJbtm0lD3xS8mUIIgESBPouLXJQq5aVi1Of2fTdHUOPqGcb42IJ7,False,0,False,dicaparaorostoperfeito,False,1698442518,1698548532
1690,1035,4,0,1899,1899,4,0,0,0,False,6799350923853546502,False,False,False,0,MS4wLjABAAAAVHBA_GbrSbap5TUh2hMnUdDr2LlRjkMfy4pJbeQ3HPzG_gtfe34q7S3_q0LGQCB-,False,0,False,briellefindss,False,1698442518,1698548532
1748,11700,214,0,122400,122400,116,0,3,0,False,6786794004002587654,False,False,False,0,MS4wLjABAAAA-_hG4UoSbLQTAFoHgpBZFYI4GzqycD8hbE0XHpjxlRsa1wJvKnll3zRSI3bhkt7w,False,0,False,tashidelekcuisine,False,1698442022,1698442465
33300,101600,9965,0,43900,43900,36,0,0,0,False,7164258508990055470,False,False,False,0,MS4wLjABAAAAdX-lISwQYh6j77R8mnIXXF5ZdACNBs6Iiaf98kxMeAmLPvUsHd7U4jI-HAJtM2kM,False,0,False,priscillakd,False,1698442022,1698442465
445,10800,44,0,23200,23200,8,0,0,0,False,7265799184329458693,False,False,False,0,MS4wLjABAAAAMw7zJl64EPaDkBfwWJzkgqlL4TGcUTxeMSfuDDhqmNUH3nrkX8YOtbKdOYG2KTxC,False,0,False,lizbeth.paola.gm,False,1698442022,1698442465
19000,3912,252,0,37200,37200,167,0,0,0,False,6740288976366765062,False,False,False,0,MS4wLjABAAAAU8fxJCAt71t6W2_SBaIM-tAO7T-B0Cq1jfaTkmIo0okIBRE3ayPhtXo8VwqYJeCl,False,0,False,ab_clicks,False,1698442022,1698442465
4,1534,6,0,8,8,1,0,0,0,False,7294445995683873798,False,False,False,0,MS4wLjABAAAACEtvvkFLXwXSjWVhJEpvXml1m5qDQYp9nM4HGwxyXoeCpAgPptxmB7gVG84gZjZU,False,0,False,engen_nheiro,False,1698442022,1698442465
3964,549,32,0,570,570,9,0,3,3,False,6718843716302275589,False,False,False,0,MS4wLjABAAAA35oAlbEHpfQd9E7-E_GHGrTSO8jNa6ykCoYyM1wL-N_Wt-XPiIK0MMh7ZygKKpq1,False,3,False,emiliavwils,False,1698442022,1698442465
11600,1170,368,0,1498,1498,130,0,0,0,False,6604555924081442821,False,False,False,0,MS4wLjABAAAA9Dxc5sx5ax-WfMV67rk6tYCRvjb1MP4NshiWQo5mBYFQmMvYrZkP0BGcsgc0ztBQ,False,0,False,ambro352,False,1698442022,1698442465
5708,35200,70,0,126500,126500,799,0,0,0,False,6814490383347762181,False,False,False,0,MS4wLjABAAAApGuQZ4aIVvtA2cjDfRdibpuh9g4gtRQcdGFiZBeC2cGCHLNztGq9CLaLnPktmPOV,False,0,False,davidbouletvin,False,1698442022,1698442465
71,566,154,0,63,63,2,0,0,0,False,7154634976419611650,False,False,False,0,MS4wLjABAAAAngFIN7Qhj9UrXWA_sPlepKN350RlOIQOraYyLGwjZPbhL_guF1CHHc5NXtxcKCau,False,0,False,marcellus6.0,False,1698442022,1698442465
14500,1027,124,0,1276,1276,21,0,0,0,False,6828069904035136513,False,False,False,0,MS4wLjABAAAAAhJmHkqpVdLOAN9OywElG3v7xfU2OHhLDBQp00uYKMyJebP_qaP_afmXZ0gGb5BD,False,0,False,ayishh_erkk,False,1698442022,1698442465
120,1008,35,0,236,236,14,0,0,0,False,7208822373330977797,False,False,False,0,MS4wLjABAAAA7r-PnlXNYZwWY2MK2lmCTokdIfQndNy5NJM-p8wQTiVvliArrWt1MHTXrtK9LmSG,False,0,False,sk_99m9,False,1698442022,1698442465
163800,6667,165,0,319300,319300,31,0,0,0,False,6549336697259737090,False,False,False,0,MS4wLjABAAAA1Wyfy5DnKtiYX8dOC5WGEQ9NOLgIaexYiFL2uHzc9owOZfLbCo98F-U6uq21PGAU,False,0,False,ashboyz_0,False,1698442022,1698442465
76,1006,1675,0,71,71,4,0,0,0,False,6925940155288142853,False,False,False,0,MS4wLjABAAAA-46ou9UIPaebUWD_Hha-XLplphhrGbnskjODcn49Ic5H_A61bHqq-PHNLaCxRumb,False,0,False,unbroken_tv,False,1698442022,1698442465
585,2098,78,0,2055,2055,8,0,0,0,False,7171184015267988486,False,False,False,0,MS4wLjABAAAAg3inT7Zwt7SPLm-m4NSDvA2UUHyfXZ_Vs5FotOn6MLRSz2jCI5v-TCZjIOwJWJi_,False,0,False,buisnessmanup,False,1698442022,1698442465
387,999,34,0,758,758,19,0,0,0,False,6976848981456536581,False,False,False,0,MS4wLjABAAAAhSnA0CaLXyMtSAOwry318ddETKpwkpc9xifcdknfMC8tJWL0OwbbFSuisLehp_YC,False,0,False,ketyz.xxx,False,1698442022,1698442465
1613,3621,80,0,311,311,6,0,0,0,False,7159631810116125697,False,False,False,0,MS4wLjABAAAA1Fh1oan1XuvskAUYGV4GDle7HprN6x95MF75YcpNZ99liqNTO-TL_pBGw7KsXRcY,False,0,False,ixproblemq8,False,1698442022,1698442465
21,3240,13,0,1710,1710,31,0,0,0,False,7292375147936171054,False,False,False,0,MS4wLjABAAAAfW_C_kHsAACaDBsidm-rPlBcyFT2mWSt5vPFjyKNTWR58MW2K2bi4azHCyDEgadv,False,0,False,la.madrina157,False,1698442022,1698442465
3589,512,73,0,1306,1306,9,0,0,0,False,6944010115943662594,False,False,False,0,MS4wLjABAAAAXkHhIEvYI_BbVZBsAj0LKkJur6Flqv6O0oqd4AM4GgqpnVHOoTPjRMOV6M3hOkrz,False,0,False,xox_oktay,False,1698442022,1698442465
19,1819,7,0,0,0,0,0,0,0,False,7294746848638665733,False,False,False,0,MS4wLjABAAAABp7UVycOwbhD2tX43mHpRosiDWjWh421PDBmTakI--vAsEhz3JPxZLl91DMkA_Tz,False,0,False,culluk8,False,1698442022,1698442465
355,10200,9964,0,6902,6902,133,0,0,0,False,6912917603581232133,False,True,False,0,MS4wLjABAAAA8B4mwQSO_V8jX7_YJbqacOhfiKbHB6FptK6iyRd1HGTyoL4JGKqdAvvUmOkrVfqo,False,0,False,ljentretenimento,False,1698442022,1698442465
25100,6301,2567,0,19600,19600,264,0,3,0,False,6965539420297020422,False,False,False,0,MS4wLjABAAAAo1nX0jHr8lRYJt16o0i6MYYrgi0T1La2jj_gkqQX4Bi3pBoXSXeO8BVuHUH9MChY,False,0,False,life12345.9,False,1698442022,1698442465
39,1051,246,0,1964,1964,52,0,0,0,False,7223757100807275526,False,False,False,0,MS4wLjABAAAAbzrQzP0M32kMTqnMQUSZMqg0FaYTqJyzMXIoW9-EWD5a8Ti0BEBg7V2BbyNMAPFK,False,0,False,pitstopcast,False,1698442022,1698442465
10200,17300,840,0,3438,3438,266,0,3,0,False,6667966778516111366,False,False,False,0,MS4wLjABAAAAruuOkMxIDtcIKh6hiF6CXMXu-aIf12t1UP8WhvzvT2MhtBLoTPIQUIJbuFQkIYrH,False,0,False,eliastachlop,False,1698442022,1698442465
2060,8450,8510,0,5958,5958,76,0,0,0,False,6836107614012195845,False,False,False,0,MS4wLjABAAAAwO5bnEoGq0-OMywwluU4aOK6fEXTdAnYiJXeew8O4hkR08arm6l1AIbYpEtoGW5w,False,0,False,nolo_pescadito,False,1698442022,1698442465
89,6007,7,0,4284,4284,6,0,0,0,False,7294692406809347114,False,False,False,0,MS4wLjABAAAA3AUjx4FN77-vcbsopEBveL9IxXbkrU-aT3mSKr6BupF95_0VWxrTUWYbQD7yZT0M,False,0,False,psychofacts70,False,1698442022,1698442465
27200,966,178,0,3484,3484,6,0,0,0,False,7122056389694342149,False,False,False,0,MS4wLjABAAAA-IsTwFjnOnoU6duK5-X8jeCnt_hlS29ls3-d4Kno5dhd3YXaD_C80YUknzzdnrBM,False,0,False,_sb.rtm,False,1698442022,1698442465
443,1465,362,0,1318,1318,16,0,0,0,False,7266552627075662854,False,False,False,0,7297701687863102214,MS4wLjABAAAAuFJ-TJMmGfhBa4BUcdS945KDy4ESoRXJ0rrs8Sn4mM7OqQsaRAQ83DOL-GSY_6Ko,False,0,False,visarhoxha30,False,1698442022,1698442465
968,1287,304,0,2812,2812,17,0,0,0,False,6759624600105681926,False,False,False,0,MS4wLjABAAAACFAvC0ap-SVWNB6m6Qr2L3Ad_K1XYRov5he_zLFFGpbwmo3Hqv9qcZbHYhEQOlpt,False,0,False,mayestro229,False,1698442022,1698442465
1964,3316,411,0,303,303,13,0,0,0,False,7014944219107623942,False,True,False,0,MS4wLjABAAAAFsfE1zsCXXjhnLcPhzOV0_3CC15ayHZPmDLaywlYN4jaf9DbqKQIEWnNv0jh5uTt,False,0,False,anupras4,False,1698442022,1698442465
0,341,6,0,664,664,25,0,0,0,False,7289201354488775685,False,False,False,0,MS4wLjABAAAAndqNFVnvv94EuOkr_rNnYy_T-irD8SNfBI8Kfh2Yw4Jd5oY6S3Qk--eJoTo7gPk2,False,0,False,geoproyectos,False,1698441734,1698442017
8912,7938,6250,0,31500,31500,21,0,0,0,False,6830281676687295494,False,False,False,0,MS4wLjABAAAAjB4x4YlKEZL30vhGoeSpZwdKKZ21AcDuwEq-z6gsTxbnf1VEdOx5_aQ3hAr1L8vZ,False,0,False,vrmm.r,False,1698441734,1698442017
89,2521,21,0,37,37,2,0,0,0,False,7294107107400516650,False,False,False,0,MS4wLjABAAAAoKr9PrFXYWnsFCDhaedozfdNEZXRL0iwz_ihscXxNBnIfgRa9k4tiQ3zS1CKFHL1,False,0,False,sam_smile4,False,1698441734,1698442017
49,1967,116,0,16,16,4,0,0,0,False,6829298887351993349,False,False,False,0,MS4wLjABAAAAbkn0HKAYEfYcgaXzPrdqfIHSk7rsna8NrHtnsPBv-yBBk4QRDQxqWUhCHNzcYspC,False,0,False,nitubo,False,1698441734,1698442017
483,1159,76,0,52,52,3,0,0,0,False,7094535215418934277,False,False,False,0,MS4wLjABAAAAig9EbmqiZhZYxHhHpN-tMqBTyWmoE66x-aqQfZv7i2lLpBmiUybU0Vw4Jdz4wx_v,False,0,False,kuralsizpatron,False,1698441734,1698442017
168,49,29,0,2296,2296,20,0,3,0,False,7191842232155784219,False,False,False,0,MS4wLjABAAAAQNXuGlZk55mo3wVXOztgJsCekl2ZAwDEG7OJHF_HEcrZ3GS3v6oZk87gzOA9kKeF,False,0,False,alayatucha,False,1698441734,1698442017
1799,2034,556,0,42,42,1,0,0,0,False,15078051,False,False,False,0,MS4wLjABAAAAaRN5R4Gm2ONtIhVPGcSrpiYVsDty3gu8Pog64e0co1U,False,0,False,eliavif1232,False,1698441734,1698442017
221,517,407,0,18,18,3,0,0,0,False,7209024072263877638,False,False,False,0,MS4wLjABAAAAi1Bm8-VKCPpd81A5mvc3KukTWzynd1rf5Ic3IYWpzTadhl0DoRAgznqlEJrpu9VW,False,0,False,mr.bean...zl417m,False,1698441734,1698442017
565,7283,363,0,0,0,0,0,0,0,False,7238297134336148523,False,False,False,0,MS4wLjABAAAAAcTKoNWXdHPT7YOMm3qsr-i-ZiFf0D6J36uv5ZxqowhZMKBAl21vOiTR3xCSj478,False,0,False,x.official_draco.x,False,1698441734,1698442017
9828,4623,42,0,2191,2191,12,0,0,0,False,7253253692126725162,False,False,False,0,MS4wLjABAAAA9vpfah1fXqCfYxWSnv8SZ4zHie5dwK9_eBflKx6iD2laASqXG4_56NgZ5Sb9Csfx,False,3,False,el..j.r,False,1698441734,1698442017
9949,1579,799,0,3433,3433,49,0,0,0,False,4836209,False,True,False,0,MS4wLjABAAAATbhb3v0kpVKQvNAVmW3MQWhH2KzOG2xj3ure8r6ZY8E,False,0,False,krayzzii,False,1698441734,1698442017
54,1168,235,0,279,279,16,0,0,0,False,7252546965715813418,False,False,False,0,MS4wLjABAAAA-dC_SdmXYhBVm2M_ERy_AGyBdZUPKJbJ1mNTVyV45NNpbhJaP67FX1i0i9u24x9b,False,0,False,tobar997,False,1698441734,1698442017
83,6027,520,0,54800,54800,181,0,0,0,False,6819017309526115333,False,True,False,0,MS4wLjABAAAAuh6tCg36vUXExAvFNtOcJSqAJeAQd34HFWoSXen34rsigUSLeimJoZkJDfCwyUxB,False,0,False,betinhasamas01,False,1698441734,1698442017
