diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
3476,981,33,0,6929,6929,8,0,0,0,False,7157189930749772802,False,False,False,0,MS4wLjABAAAAcd_b0cBYNvOwM3OOPoJ8Z6RIr4XR1jPMGeSmSw0hEzfOKoiDoKKlVTWKJySbm1FA,False,0,False,ebru_dcll,False,1698441734,1698442017
1,353,0,0,104,104,16,0,0,0,False,7294174675143197701,False,False,False,0,MS4wLjABAAAAzLwSc4X2XNZYXhdLhWoGPWKv9RLtuj5mCr49ycgzuzR47ivGMRfivzXfh9IeIN7U,False,0,False,in.shafa.shop,False,1698441734,1698442017
6,1236,1,0,245,245,8,0,0,0,False,7292187951713715243,False,False,False,0,MS4wLjABAAAA7XEXEfSjJ5ig0PefFCAO6OzGbReKUh2vxpWRDDRPsCxTYXDt9F7dGyGym8xpuiuA,False,0,False,yanielahernandez,False,1698441734,1698442017
37600,11400,213,0,46300,46300,42,3,3,3,False,7015310268331590661,False,False,False,0,MS4wLjABAAAAu6HRZnegDfP0oDlP-GGHRU4LoZ3Yl7YN3ISvRst8DwdaUwmC0Yi7UiYTP3g24ooR,False,3,False,alfahad3y,False,1698441734,1698442017
122,2779,0,0,2423,2423,352,0,0,0,False,7294370597052105734,False,False,False,0,MS4wLjABAAAAytTxyym8CeU774dEFHQGxdDsIsIOhOXFOrFhDLIRsFNogSc30uW-RbRMJAJS2BFF,False,0,False,34..casper.06,False,1698441734,1698442017
749,1067,191,0,44,44,0,0,0,0,False,6730847216704373766,False,False,False,0,MS4wLjABAAAAFfeJhDeBpCOCP9yGrSKlZ19O5e3Yv-YlzuFhDvG1afsY7CeW2Px02rlGmWQcQEwo,False,0,False,ibrahim_shwaish,False,1698441734,1698442017
3548,709,110,0,1283,1283,45,0,0,0,False,6880806053270946822,False,False,False,0,MS4wLjABAAAA1U-MJo-H8qIH5FqJzRVylD456Cf4VHR9odIRBENMJXZSRcqELyNGsTiNkeFIbIRy,False,0,False,alexandra_44reg,False,1698441734,1698442017
66900,555,71,0,1532,1532,21,0,0,0,False,6868176418611823618,False,False,False,0,MS4wLjABAAAAsGmQfFQN8CQjg3eg29HD3DmbXfGGoU4XRAWifgAVklB6Xs9TDHoorj2VsKiS0ni7,False,0,False,chinlee_,False,1698441734,1698442017
4,1108,158,0,14,14,2,0,0,0,False,7086593238979724293,False,False,False,0,MS4wLjABAAAAMyW9S9XecTDoZHVDF65WVUBzbvt9TaBj77TBehBzkd0dNspBda1ZtgauL5wvDcOE,False,0,False,doug.everhart.2.0,False,1698441734,1698442017
24,1000,0,0,929,929,27,0,0,0,False,7294722239948162091,False,False,False,0,MS4wLjABAAAAVd_lorKiDvuLw0dsbqfk0M3idXU7PKJuDmqV0vT0sf9daLf1Jy0xICSxfIlwWM_b,False,0,False,racoonyalo,False,1698441734,1698442017
12,5502,1426,0,3165,3165,4,0,0,0,False,7162898787463136262,False,False,False,0,MS4wLjABAAAAYOoXujUPrMiME1yM2ayT1qXe99YOCT5dhafomA_BsAx-cpKA4i81spevSc5vYAaJ,False,0,False,arturorene6,False,1698441734,1698442017
37000,1375,168,0,8842,8842,9,0,0,0,False,22776448,False,False,False,0,MS4wLjABAAAAg-8Y0G_TAbJwUDppBI2__TW7MLucGUr-ihxhoYOzpPE,False,0,False,benjamin_0744,False,1698441734,1698442017
267,999,3,0,0,0,0,0,0,0,False,7287454116912481285,False,False,False,0,MS4wLjABAAAAcf0jdy8Wp4YBpCOu_PfN2v1k1wY17RFrE8f2R-9BVLR5ENdBAn-Mh2aB4Igd_OaW,False,0,False,masterofmyown,False,1698441734,1698442017
635,13000,498,0,12100,12100,65,0,0,0,False,7287189771545756714,False,False,False,0,MS4wLjABAAAAuAijTsWJM_r_JZdfwRcPdYv8Y7aM_04lFTH0LUx4pPYmCJd7h-GbPf7q1je5u1Pl,False,0,False,brandoalvrez777,False,1698441734,1698442017
5961,511,2873,0,241,241,30,0,0,0,False,6886450878480466945,False,False,False,0,MS4wLjABAAAAP82bBgknBb1zTnMQCfRypiobFYPscgxxpvDNJRTee1Z6mBkzMPvsCJnal1Cx2oSB,False,0,False,gabuflores_8,False,1698441734,1698442017
1343,11500,636,0,15200,15200,160,0,0,0,False,6801971692883198982,False,False,False,0,MS4wLjABAAAACWyxW2yJVNnFbAhbOcCkOU1SLxNa2nwDeIFT7K73Beurfps2JSX2v8wa2f1BWgNA,False,0,False,joanatorres13,False,1698441734,1698442017
208300,26600,4579,0,85500,85500,16,3,0,0,False,6830217603542893573,False,True,False,0,MS4wLjABAAAAFc21Gn4eCh1JIcsvXLhy3PEqoF0oj0lH4lNNrpmOMnaQmzw48KF-7tEEwCcYoU3U,False,0,False,ammiro_il_mondo,False,1698441388,1698441687
1,1157,2,0,24,24,4,0,0,0,False,7238293365414216710,False,False,False,0,MS4wLjABAAAA6R5iVgedZyoKTJCxvkxOWQvFXReKklmSe4tR6c6CguTJ86l4toEus6eHv2mzhUGv,False,0,False,capitalcitygtarp,False,1698441388,1698441687
2422,14200,93,0,10600,10600,57,0,3,3,False,6899511763881968645,False,False,False,0,MS4wLjABAAAAckjWCIEc1VICiflRhxAM_ddWktwIKREyez54KJfl8BrXbG5iXoZ-asqmhxboQ0H0,False,3,False,aldawood84,False,1698441388,1698441687
294,11300,1,0,321800,321800,212,0,0,0,False,7278699104442532870,False,False,False,0,MS4wLjABAAAAzqS0-uQEKfjztA0emeV0QPphkbKpjeppMEfCAM19KWPAkDiZaTuaEc6XhsDkXzSD,False,0,False,nostalgias.animadas,False,1698441388,1698441687
54,1044,85,0,0,0,0,0,3,3,False,6897065664046515205,False,True,True,0,MS4wLjABAAAA2CMeQvNNU46blW9YpP8VNAkprET5O2lm2Eyrge0r03g9R6lqmGTkAR4sxykEWU8V,True,3,False,cobranguyen02101,False,1698441388,1698441687
15,884,5,0,23,23,2,0,0,0,False,7278492268222284806,False,False,False,0,MS4wLjABAAAAibi8A2hUePsAE5rW2Xz_gmaHyWjlSjzL_yZ5Ae-f3Udn0V0uQ60s4Fcryh-x8WjN,False,0,False,fabio.pedro0,False,1698441388,1698441687
1015,1151,29,0,223,223,0,0,3,0,False,6778862643652150278,False,False,False,0,MS4wLjABAAAANfzew-tG0uUetAgFJHKWmy0D4ePFefJsXeU57rt5D9WwWIllMgK4Xunth6xDwrfw,False,0,False,peter.ko120,False,1698441388,1698441687
25,9576,1,0,0,0,0,0,0,0,False,7130263807817122821,False,False,False,0,MS4wLjABAAAAj1B8pcCx3vKhnOci-PpbLKv10hH6xN-sNRTvSIhElqx-6qNNAt_oIQeBPSmu_Etv,False,0,False,banasowie,False,1698441388,1698441687
4757,2199,417,0,1592,1592,89,0,0,0,False,7253119776654345221,False,False,False,0,MS4wLjABAAAAMzx6AQFiw9Rn0w7FJvJYC5N4Zi9av645C_F4udgFHRiQjphFjb6hRN5gG8twBUbw,False,0,False,innervoicereggaea,False,1698441388,1698441687
5220,27300,298,0,41500,41500,33,0,3,0,False,68947961858150400,False,False,False,0,MS4wLjABAAAAalTp_C49uHxxHf5pKnSS5rHCtWdgbpdYDwzoUBfEanQn5O1jtJdHXykmRdIxv2Ny,False,0,False,realdanadee,False,1698441388,1698441687
86300,18900,3295,0,95000,95000,1094,0,0,0,False,6762794542179107846,False,True,False,0,MS4wLjABAAAA-_qsWvlhmPwgMGYHNY-ZKMPkzXgKlhBmJGGZlYhnz8G_befe0nsgUXvHMpz_s2zi,False,0,False,amal1046,False,1698441388,1698441687
2712,461,222,0,122,122,5,0,0,0,False,7222386003688244230,False,False,False,0,MS4wLjABAAAA337kk_65Ve-ytc6Uu9Rn6_IwehL-riXTFgFQsi9v0laQVd5HMukyxC3Y0maPvVaC,False,0,False,djnapoh,False,1698441388,1698441687
28200,5852,4368,0,7041,7041,17,0,0,0,False,6829807458976302086,False,False,False,0,MS4wLjABAAAA2dMvGVoNhXo6u1rI8pcZzpIZS3Ol7c_bDCoofr-pYoB3Sgci_HOK3rXyvoSgO0Kd,False,0,False,docgrigisin,False,1698441388,1698441687
3479,11400,966,0,69800,69800,337,0,0,0,False,7008446784163693573,False,False,False,0,MS4wLjABAAAAeLsLGpyDXkNDP72J_pHvvhtP6EMHh7WJZQMmmpVylSkuSGpVdEXMI1gxibctFk6o,False,0,False,mzagea291,False,1698441388,1698441687
1904,25400,39,0,10500,10500,5,0,0,0,False,6717554995481068550,False,False,False,0,MS4wLjABAAAAAnGKp0N-AKzWK54_aNVoI1bBSScgKMWj7-0BOuRUjjeSKqG0jBkqZjdB_ZetrzIG,False,0,False,raz_xxxx,False,1698441388,1698441687
58,2065,34,0,67,67,3,0,0,0,False,7056265466399818798,False,False,False,0,MS4wLjABAAAAghGYcy--3VrL4eVX4vBnllrsUxSd6tPNMy4w8j2vbP0GfLffbjAAiJtZXAZMNDdt,False,0,False,haley.sefton2.0,False,1698441388,1698441687
1584,1022,190,0,3337,3337,45,0,0,0,False,7104724474889585669,False,False,False,0,MS4wLjABAAAAMAj4r_2SwPVw8yQhOT7zEb8FE9YGbzKYIZQAJ-7wqScOQ5EopshdOlLNo06TJ5Hv,False,0,False,_maria.obec1999,False,1698441388,1698441687
34600,1171,1303,0,188,188,28,1,3,3,False,6955621080736777221,False,False,False,0,MS4wLjABAAAAHGPJHvYnxPFXJsXYIFf07Z7Z42TM328TpTvauXEl9AsVuOxpTzVj9CwmFSbC7eOj,False,3,False,lima_francisx,False,1698441388,1698441687
275,2067,74,0,1578,1578,21,0,0,0,False,6886042441620194310,False,False,False,0,MS4wLjABAAAAfQV3MK-FINCqgLCAg-SfUkISViTG363cXFp02Cnk2jFjRWasCNFiA7AZl5sKT74d,False,0,False,lolas275,False,1698441388,1698441687
1426,1127,89,0,244,244,0,0,0,0,False,7286539686070273056,False,False,False,0,MS4wLjABAAAA-SHJREU4Jxu2jp-HUzZY4Uvvwr15quw6dXSuaL7nW4KG-CtuiOQM-YDrwYdC664w,False,0,False,55maanu,False,1698441388,1698441687
18600,113800,9927,0,78900,78900,833,0,0,0,False,6990014608976282630,False,False,False,0,MS4wLjABAAAAKrZc9JFyMvv64JsswpPkX5pgo_zta92czJnL9V5V-jkJL6yyY6xAZHRxWR1PYQfK,False,3,False,fionam869,False,1698441388,1698441687
51,13500,21,0,3276,3276,65,0,0,0,False,6721104832462488581,False,False,False,0,MS4wLjABAAAAvKqGyZz6DKBgHOteMjxxJGRIgdnZN799Ru4zjf9-bOTIkb_Qr1CTSIKciVMq-jGo,False,0,False,honuboards,False,1698441388,1698441687
36,2833,24,0,1195,1195,10,0,0,0,False,7273883948824183840,False,False,False,0,MS4wLjABAAAAYewoiL3liPWJCanf16SwwIci9bwaVOcT6G3-oR5c6V5rGf4WQnzZw1mvEEiLub-R,False,0,False,iragazzideigiochi,False,1698441388,1698441687
530,1549,389,0,518,518,12,1,3,3,False,7223464633478628395,False,False,False,0,MS4wLjABAAAAaJ75W-wGyUnr2k1qnp5rJAOwOfqdcHNu_FVVUl8T3btSWik3O7kyOTqs4p5LXQ1k,False,3,False,donny_robins,False,1698441388,1698441687
0,237,0,0,0,0,0,0,0,0,False,68100522360078336,False,False,False,0,MS4wLjABAAAAz8ZJxryJDKmRwskhWkbYpahSp0b96xHTf92_R5uG5evRs_orw4l0RexS-Y5OpVQS,False,0,False,puso,False,1698441388,1698441687
4206,33200,2263,0,48500,48500,159,0,3,3,False,6679040618835248134,False,False,False,0,MS4wLjABAAAAoSvRkLTP84wuSObcoNXTgy7_Tz4UgT79WPtYGTBm3rzqa9f36fY8OcMWzbzjD0zM,False,3,False,milene_flores18,False,1698441388,1698441687
53,5091,63,0,142,142,2,0,0,0,False,7121162408414266414,False,False,False,0,MS4wLjABAAAAQyoCwTCAEBJEJb6oKZDXD4_qrFdMUIJpEWTXOnsM4hIlArEa9_bcki_TS30H-5bT,False,0,False,jairo_barber_ec,False,1698441388,1698441687
14800,1005,225,0,326,326,44,0,0,0,False,6790667880247215105,False,False,False,0,MS4wLjABAAAAtGUFNBpqZGmxjFGx2UcskqXvlm-EpjZKPPs2jr3dwTLr1I_sukT3Kqvh58aB8HIL,False,0,False,nuu_thaitea,False,1698441388,1698441687
432,34100,221,0,21300,21300,22,0,0,0,False,6645576242606424070,False,False,False,0,MS4wLjABAAAAA6htVhVQDjSBubmOThlX9ksuPz2LVNRwcBjYvF6v7oCwQAnsTPe2rSV--XJqXVLg,False,0,False,themeeema,False,1698441388,1698441687
9487,167300,6754,0,48100,48100,17,0,0,0,False,6948493500615132166,False,False,False,0,MS4wLjABAAAAYUMcX63vm2FAAkjqtqdD7eDLajlnwrb2xMjHWsCdYxvZraEGwy2su3K8VDXiqbH9,False,0,False,ernestor888,False,1698441388,1698441687
6085,4933,4953,0,4238,4238,28,0,0,0,False,6812226135113647109,False,False,False,0,MS4wLjABAAAAMHfYZoHXvKDgEBw3Av26NkSQ-LbV4srjzyqkMYO0E1JqpOCwdDe2Ua77dT7C_X1P,False,0,False,zafiro_881010,False,1698440865,1698441383
11000,14400,191,0,116900,116900,73,0,3,3,False,6564076338063687685,False,False,False,0,MS4wLjABAAAAzt5yHHYfUCtaTn1Gkb-M7EUumfIh3MIuiHXa-sTlISp_RHT4JbDAIMYDWRLZB1ct,False,3,False,king___________4455566,False,1698440865,1698441383
4745,1542,296,0,234,234,40,0,0,0,False,7230210752522503173,False,False,False,0,MS4wLjABAAAA5R1ur77zhLhVuLZrCyUD1lfpi4fv-yKjcCrXaMRyb85IBJdYYel7kTLDHFWHbxoy,False,0,False,a.h5176,False,1698440865,1698441383
9,1083,93,0,5,5,1,0,0,0,False,7293990994633458720,False,False,False,0,MS4wLjABAAAAwJqxBGd69zNIs9dpnt9UUviBBUGuznvUdMABeZzr3mFoFdKO-Lt5tufo6Oqz-fMW,False,0,False,arnaldprenga,False,1698440865,1698441383
4,1011,8,0,200,200,16,0,0,0,False,7283306342520783878,False,False,False,0,MS4wLjABAAAAW72zdPmMpkxmYqyf_2k1pQaCOR7qAmw0idbxFe4eHTias5hSArysajuDXWsymECy,False,0,False,marcosvillerv,False,1698440865,1698441383
1976,708,189,0,1381,1381,75,0,3,3,False,279828313706057728,False,False,False,0,MS4wLjABAAAAXnB652aehiFK-iDPOIr-37A0FPLBRLE19p55qA3fEXJNZkd0TvTHtbCMr7gTq5iV,False,3,False,_francy_calta_,False,1698440865,1698441383
361,9933,9447,0,9921,9921,223,0,0,0,False,7025898615613654022,False,False,False,0,MS4wLjABAAAAIoFpYOMIAxA8V3JWRdL7Sp-ZIOT_u8T2fK4qbpM0HfKGbWq1qjmcJUqKM9DqFw9B,False,0,True,dimondprincess8912,False,1698440865,1698441383
220,8386,444,0,6,6,0,0,0,0,False,7250041229877052418,False,False,False,0,MS4wLjABAAAA-BvDpFel1gTGIHUmwIhrps1Vzx1wAMPU9h7e70zovBkfDBhR9XF3MYvSWplR_Hmn,False,0,False,shared_account_2.0,False,1698440865,1698441383
498,4460,366,0,25400,25400,13,0,0,0,False,6641129817164431365,False,False,False,0,MS4wLjABAAAAje3G6DngDD13wywee61zZQIN74g77kVfmblXEFLIYxEEYZgXhPMPuNT0VVq2gjoS,False,0,False,aseaton1238,False,1698440865,1698441383
2285,4147,6903,0,2256,2256,111,0,0,0,False,6820730002516313093,False,False,False,0,MS4wLjABAAAAUb5Jef9UbjPsBH1ij-qkr6wyXyZjFyt0x8sB38x83WZewKf-P_-PKznqNRwU_Gbg,False,0,False,carlostrochez8,False,1698440865,1698441383
69,1011,32,0,25,25,3,0,0,0,False,6928825181922968581,False,False,False,0,MS4wLjABAAAAdcrpquALEbEcww_3BuNQkt0IP7my6KtQpfTs91qoqcgMv1dgrxbDNVbM2NHAF0j0,False,0,False,jorgitomra,False,1698440865,1698441383
293,1387,125,0,0,0,0,0,0,0,False,7211993701903614982,False,False,False,0,MS4wLjABAAAAKQrbypyFn3wf36w6T2aw_P-rv6J4S17NFzjb21to5DHVnidmwoamOW8oru_JVYCb,False,0,False,sill.bos8,False,1698440865,1698441383
1677,1036,217,0,157,157,18,0,0,0,False,6814983030765274117,False,False,False,0,MS4wLjABAAAAKP2sJEqSfCBKzScW_MunX77uBwhAszLbe2CO6s1Cfxpdi1D0wZ84NAdXfdbCVSTw,False,0,False,janicleideazeved,False,1698440865,1698441383
825,1432,128,0,269,269,17,0,3,0,False,6802690474425631749,False,False,False,0,MS4wLjABAAAA5CfNyQQrJdoTOn61OgsPmeeA0zQdI1Ce0YGGyZbcVx-OFeD6y4dsEG5Hf7T3PR7w,False,0,False,pr3torians,False,1698440865,1698441383
2725,4778,1590,0,30900,30900,8,0,0,0,False,7077704568076600366,False,False,False,0,MS4wLjABAAAAHNpGrFdFGtLDIU9TXrHMMvIEEDz_XD69TephX0pFw8XBOvzN4II8XFhPKSBZhv9E,False,0,False,zachyye,False,1698440865,1698441383
6977,4631,227,0,2735,2735,568,0,0,0,False,6898379052781077509,False,False,False,0,MS4wLjABAAAA7Cqo58Y4BYCfA1QslsmMPQQd9anYPpF4KXoHAOdKOMGACWJ8qVvv0vkzGYe63HS9,False,0,False,flindten_,False,1698440865,1698441383
2000,1582,1145,0,444,444,5,0,0,0,False,6755338152896562182,False,False,False,0,MS4wLjABAAAAVMiD1nWQF13dTQITiYa8yPGWN-hRZjHlZj7zGmx63pm58Ru5rikmDtLQrSZIQtH9,False,0,False,denriiz,False,1698440865,1698441383
1000,1036,198,0,644,644,10,0,0,3,False,7075378505462842374,False,False,False,0,MS4wLjABAAAAfC91jbGrkfXEsojkPs9Db4uq1QkhtqVAluRrFsygp0EINac8OBs3kj4KhEZgv5gY,False,3,False,elfidaa34__,False,1698440865,1698441383
49700,3139,1667,0,15500,15500,793,0,0,0,False,6637287188668088325,False,False,False,0,MS4wLjABAAAANPJSXeg6BdssCZXKpIoq1-RlfKIuA7t3QaGwNxDTFZKn68_YVSKefuEMY9_yIovw,False,0,False,yanetbhdez,False,1698440865,1698441383
0,351,0,0,0,0,0,0,0,0,False,7251582999530669062,False,False,False,0,MS4wLjABAAAAZ9tnkAEOCVhOeK_nFAtjdlIjGsiX3HLAYTrDgYQUrjPR1hJTMJzvqBwlKlehfapc,False,0,False,mxen,False,1698440865,1698441383
57400,5970,21,0,3686,3686,3,0,3,3,False,6774036400696460293,False,False,True,0,MS4wLjABAAAAkHj4lrb2nSS_E4h01-UTyWCieyFUgUSpvzO1xzEko4M7Cy_piV28kc0iN5y153di,True,3,False,mr_hublott,False,1698440865,1698441383
1281,2115,1217,0,28,28,4,0,0,0,False,6737390779084440581,False,False,False,0,MS4wLjABAAAAUzY2z8FgZH9xE7zVOtNUEXHCyTh7FXSm4FO1SL8QRBjCNjotwiYqLFFNLfW-RkEz,False,0,False,luismarquez_03,False,1698440865,1698441383
38,2320,29,0,126,126,10,0,0,0,False,7071147269932827654,False,False,False,0,MS4wLjABAAAAK14SX7og2vzExjOSmaQIXpafXQjHtQJ6jWe9IhapXOj51-FT9YAbmQl_Le_tC6lw,False,0,False,spirosnatsos1,False,1698440865,1698441383
10700,1353,1201,0,1085,1085,9,0,0,0,False,6892567256191124486,False,False,False,0,MS4wLjABAAAAd_brFDonY7WtobsIo1ObF3t1fPyLiPWXZYBncD7_DnyzA9IdeLqUg5FJ7GcU7fn2,False,0,False,andreaprada2603,False,1698440865,1698441383
97,1036,27,0,372,372,40,0,3,0,False,6810212842567353349,False,False,False,0,MS4wLjABAAAA2m2FZCKAdsOzYoeM5yH90F30ZKzN0PqbZbmrsBTJQL8mfdFdwabG1wyRZVuJ3hzV,False,0,False,mateusbarbosa.sa,False,1698440865,1698441383
8193,519200,124,0,11700000,11700000,842,0,0,0,False,6945587824780821509,False,False,False,0,MS4wLjABAAAAcuf5KD5Carih3fFKr-LE3itZvcBMV87JYChflTIcBpIhjyKt2Zu31EPSV3c5uw6S,False,0,False,kirs1055,False,1698440865,1698441383
16600,6600000,546,0,72400000,72400000,904,0,0,0,False,58713231942258688,False,False,False,0,MS4wLjABAAAA92brf1jw_b0gRc00gKg4NsnSVZO4b31jpygk7VOND3Qotz6xTkKJZ3XPIReGXKp0,False,0,False,jessyrobot,False,1698440865,1698441383
1,2472,185,0,0,0,0,0,0,0,False,7292878686403281926,False,False,False,0,MS4wLjABAAAAd1RFMbWE4Z6nyhFSng_aiVulYI3vtOa5dkNxQFsFbTCVmQG1xV06iu9WvYzN9URK,False,0,False,lunayzlietn,False,1698440865,1698441383
44,1839,367,0,0,0,0,0,0,0,False,7294746187403838469,False,False,False,0,7297677307334822661,MS4wLjABAAAAbzRLCpCrqODahHfWbfpV-DkwMDNHCiWSap-t1iA4QsHjTW9bQqPFfYUCGteOTH7v,False,0,False,qmi852,False,1698440865,1698441383
4,55000,21,0,0,0,0,0,0,0,False,7215049137027728390,False,False,False,0,MS4wLjABAAAAQZwyaQR8CZGj8vvpDW0r9Q1X0ZD1AZ2W2sxNDxeYk60WTP6roKqmba_CTo88dpFZ,False,0,False,acxmf,False,1698440514,1698440833
3701,50300,560,0,14500,14500,149,0,0,0,False,7014575633385489414,False,False,False,0,MS4wLjABAAAAmMej1Z2BLlAEJVDRBpzhz5r1bv3IQS0o_-pXheYUoIzxMcw0o7BtcfrH5BRP76fu,False,0,False,psicologojuliotv,False,1698440514,1698440833
12,1006,3,0,21,21,2,0,0,0,False,7291407441298768897,False,False,False,0,MS4wLjABAAAAC47ibWS-ulvggWEa1pwhv-552sjRixLwe1ljs1Dahdna1t5ro1FlTZ-3R66QI4Qy,False,0,False,novel.9,False,1698440514,1698440833
10,728,1,0,45,45,2,0,0,0,False,7287790695698646017,False,False,False,0,MS4wLjABAAAAtK2j7lmKmHaM9PTRGn8QjJX4RpqlDJi2TIgW9LJwVSy7rthobyCwp_AGW-k5B6Sm,False,0,False,chintiamey1,False,1698440514,1698440833
1,19100,1,0,9,9,3,0,0,0,False,7294497308677620741,False,False,False,0,MS4wLjABAAAAuRLeaS2KxRkexKXVvvDQiP0V8p3_JeeTFpw6y4BoO8Be5NSN4mkeivKLaYi_XokJ,False,0,False,eduardo.nader3,False,1698440514,1698440833
4,1116,4,0,2,2,1,0,0,0,False,7294695073357415429,False,False,False,0,MS4wLjABAAAAy8mn_zhisJ5CQOq1k2dzWWOpxoYOjuavy5k8bAJt-izt-aQshuZAIOpwVJqDnNf7,False,0,False,mira86617,False,1698440514,1698440833
0,1268,88,0,135,135,5,0,0,0,False,7287971908108616710,False,False,False,0,MS4wLjABAAAA-RpM24ItQZTvQpCYmMxWwfUtBhy6bDcQqmZ1DHVQOtbjm2nVKByPi_JYg5KMNO2L,False,0,False,reda_ace,False,1698440514,1698440833
