diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
120,3041,852,0,252,252,8,0,0,0,False,6879730574467171329,False,False,False,0,MS4wLjABAAAAtKbehgJ7HFLv5KD41M6oPGhgT3MGUD0rqrmaMDzjmoFTqR0vC0oaffRDC3hrX2KW,False,0,False,mehdidzalgeria,False,1698440514,1698440833
11,2083,0,0,17,17,7,0,0,0,False,7294043757724763141,False,False,False,0,MS4wLjABAAAA9N2idqr-5RsOv9G1FyFeqbxhmqhvkBz7hX8J9YsOFEBIABq6hoMbpcAJk40EWBYj,False,0,False,milionarioao24,False,1698440514,1698440833
7992,15600,107,0,23600,23600,13,1,3,3,False,6941381746232935430,False,False,False,0,MS4wLjABAAAA89PAIgjpRcFmgrSJeHC-Rjp_1Z9-T_L9-t1-srlT3yGqI_fm-LTADa0AdC-1eeAV,False,3,False,a.leynae,False,1698440514,1698440833
27000,27200,9798,0,85200,85200,1616,0,0,0,False,6996515721572615174,False,True,False,0,MS4wLjABAAAAMWWaRRsgDGQBTC4AfHMD-a5oqNMoeiIWUDcTKijnr-XtkDvDzUBS_U7cXNU4ngIS,False,0,False,josefinagabriel4453,False,1698440514,1698440833
40,1863,21,0,674,674,9,0,0,0,False,7288847114271720480,False,False,False,0,MS4wLjABAAAAeoR4GF5HplXRU2THgqikGffXT2zp2BUbptUi7IQSbW6y7NVIhS-2YdWSiMhG3Wxv,False,0,False,cheriseamer2,False,1698440514,1698440833
20,3061,627,0,189,189,22,1,3,3,False,7243509916350546950,False,True,False,0,MS4wLjABAAAAb_ET3OITVWhvjklAX3zInGwsbWF9RwjaTsdi4gF6cKfTGUfHFkGSt6NyYYQeeRQS,False,3,False,w_w_selim_w_w,False,1698440514,1698440833
0,10800,125,0,5206,5206,15,0,0,0,False,7294313533725803553,False,False,False,0,MS4wLjABAAAACSKGw_p_lfxqU9B9F_AbzPL5TDk4SrQCi7rKUhLNfT4VeAA_Lu-o_Xlv15BxDidy,False,0,False,alcapolio,False,1698440514,1698440833
1535,9558,407,0,111100,111100,237,0,0,0,False,7075735854828110853,False,False,False,0,MS4wLjABAAAAMZw2rKYdAL9z4OrPQQ3oM2Ukphj2kNGEu_BcRXbQtMRbeM41qZcMlCH8bVNCo9Iv,False,0,False,nayvalecilloss,False,1698440514,1698440833
605,573,31,0,1822,1822,0,0,0,0,False,6914915089540711426,False,False,False,0,MS4wLjABAAAACIhxa1IawmVwt1vdgvBy2tOzK21WfjGJvdZYcwbcOdPNmXaNvz5964TIigdVoi5c,False,3,False,currentlyinthatstate,False,1698440514,1698440833
354,2928,162,0,1017,1017,10,0,0,0,False,7026124421211866117,False,True,False,0,MS4wLjABAAAAvrjEx8UfxSYoc-pJf1ndI_tJhCylJeLpmS__MrHutVkzslOkAC4dWgn1mhF_vBMS,False,0,False,sadikdima,False,1698440514,1698440833
706,14000,169,0,471,471,49,0,0,0,False,6628454702810382341,False,False,False,0,MS4wLjABAAAAr3LPzg9WZsNpPWCWqVI5m8aoOMyHitbVU9sqp0ptxcaU28fq7miAgOBvlS-q-ow0,False,0,False,abdiatar,False,1698440514,1698440833
7,6907,365,0,4517,4517,7,0,0,0,False,7294455354368017440,False,False,False,0,MS4wLjABAAAA8nLU9IGARu27pXFXBwp63ImDMdy1i42F_H00LPkr1MT2wWsvRLMBLVm7iXuMajVD,False,0,False,arxigosvstiktok,False,1698440514,1698440833
108,1259,62,0,22,22,1,0,0,0,False,7275549011188646955,False,False,False,0,MS4wLjABAAAA0DPbWGXMqbZ15toQUNGqFODy4gSPSaOMk9Fjo5b-xaj_tDm3oTpCZWkA5oPpvKN-,False,0,False,annabellegiggles,False,1698440514,1698440833
86,4944,17,0,0,0,0,0,0,0,False,6638359191012737029,False,False,False,0,MS4wLjABAAAA-cqWzoWlf3ST5wpNdpHADTY5nkd5ngoa9b46WzN72pWrq1ZS_WudemE4wqtlarwe,False,0,False,gluecksbaron,False,1698440514,1698440833
871,1184,39,0,2848,2848,15,0,3,0,False,7111463809008763909,False,False,False,0,MS4wLjABAAAAJSEsZTWsjIarrGSBbsCnlpnB77G29Yvzoz6QTmnOOqACeUFlo7T8ldRzYUVugMwU,False,0,False,leslygia2,False,1698440514,1698440833
62600,4488,66,0,21300,21300,30,0,0,0,False,6953139885080642566,False,False,False,0,MS4wLjABAAAAEaC1pWnoXXHwigobP6Wo2GpxVJwAXqLJ9glWFR8NIrwCySdiibX_aZVPkJcxQBIX,False,0,False,t5_xz2,False,1698440514,1698440833
157,1027,73,0,19,19,1,0,0,0,False,7171714630291571739,False,False,False,0,MS4wLjABAAAAgs53FeC8EabXug03eB-gtS_EMlzttzMyJEaE0I1DZQ_7jmCxcFeRuvAVF8l-43dF,False,0,True,jeleeekk_,False,1698440514,1698440833
4964,64800,9968,0,59600,59600,20,0,0,0,False,7229936721104749611,False,False,False,0,MS4wLjABAAAAGVQ9wgw8Yvm6c-emXTViToxJzG4jt0F5t7OEGJ-Vp-KCA3_kIl7BD4mSOy6BjH4j,False,0,False,kevinrodriguezperez94,False,1698440514,1698440833
2149,1008,682,0,194,194,45,0,0,0,False,6775093574109037569,False,False,False,0,MS4wLjABAAAAU_rbXtP9aVyKxCwZ07i_emSsTSGuKV6ry2n6R9BIKWM7PyB9EQ1F65vtA3yoBquy,False,0,False,nukiamnihaziq,False,1698440514,1698440833
113,1189,338,0,4307,4307,94,0,0,0,False,7265371193854198790,False,False,False,0,MS4wLjABAAAAdT_sRASfuDFraCESRsW9AHVj6hy8vIyD660LGcirhDU0B8XrKNYmLdx5nacj-5n8,False,0,False,cortout,False,1698440514,1698440833
58200,802,60,0,6158,6158,1,0,3,3,False,6893124947376636930,False,False,False,0,MS4wLjABAAAAuyQZs6xleROhCzsaMIN0a3EwtjQOBu83FZ0tpiCIfHiXIhCfB2pA7iG02zQWmfwi,False,3,False,useeerr1302,False,1698440514,1698440833
176,1814,215,0,2881,2881,9,0,0,0,False,7286253390061044769,False,False,False,0,MS4wLjABAAAArUSmdWgr89c_oAJSTnA1pEl3eCBRE2Ug5QEjJ1LHnwLYG4H1jUb1m-GivpqQIw0S,False,0,False,ezz_al4,False,1698440514,1698440833
1207,3208,12,0,11800,11800,18,0,0,0,False,7291206052246635522,False,False,False,0,MS4wLjABAAAA_ekFBF3KWFtZsehXO7w5wuzHjiH24xkamXccD7Okys2gKY7rsH79LK2WhHxZNtLs,False,0,False,mudannayake21,False,1698440051,1698440509
41,10500,24,0,44400,44400,32,0,0,0,False,7213453020926166062,False,False,False,0,MS4wLjABAAAA-C977fuQwkfFSNWibUMwux5WXOez0egoG2LK1mgCv8R7YQj5-e5_RFOthtbUk9Z1,False,0,False,factsonnikki,False,1698440051,1698440509
28,518,13,0,554,554,11,0,0,0,False,7293982744283284481,False,False,False,0,MS4wLjABAAAAEarrq6mKU_0V5FwqqI5mwSUVGt1vk-PPhempJW4T_NlxOuEWMkRuqGcPc-ZLEan9,False,0,False,ladyrema_,False,1698440051,1698440509
1345,1746,200,0,3091,3091,41,0,0,0,False,6799260053917631493,False,False,False,0,MS4wLjABAAAAzywh1Mr0eCzLQ8-D30_QrAybGpXnlQuYD_Q5vVu7MgCm35lP4L3YvpFvLoKf6hqk,False,0,False,aquariumdiscoteca2023,False,1698440051,1698440509
136,1699,700,0,52,52,16,0,0,0,False,7278667730756256773,False,False,False,0,MS4wLjABAAAASgmCbRWC7cEIGd3DN0RWHUzcNgO_IbpNi9JeaRH0QG5Jnt2D8yWMQS3xnQBroF1k,False,0,False,kiritodetodounpoco,False,1698440051,1698440509
119,6152,240,0,7196,7196,15,0,0,0,False,7134099042539291691,False,False,False,0,MS4wLjABAAAAKKj1dkKNkoaY0pVVv4n1y4yVCZuFkuJDeVJH5fWHNpAz6p_itRTCXJUt3J7yUDbJ,False,0,False,mjz0195,False,1698440051,1698440509
732,4791,797,0,1491,1491,75,0,0,0,False,7276900889780601862,False,False,False,0,MS4wLjABAAAAC9D7_p-eWUYzsOTaWK0ZJjDQEyB8kXeGRe9QOH5HX93Gf9Cw_8e0q_0oHTOOV2cS,False,0,False,modam7.24,False,1698440051,1698440509
2547,573,116,0,661,661,25,0,0,0,False,7110227372418974721,False,False,False,0,MS4wLjABAAAA82nDYypQ8S3uKpPii_PHkttVVC2tU5PVJgdbyKsXjc3y3AXqV4Qjiq5zCJvTlbHV,False,0,False,debbymanurung_97,False,1698440051,1698440509
201,1143,27,0,381,381,30,0,0,0,False,7264352813333185578,False,False,False,0,MS4wLjABAAAAJzfuuORh5FmYpGxW3dWM3xGMXYDvlsXMk8pZktzNhTXm6jzJX49WlyyLE8FGsEo8,False,0,False,wishywashy843,False,1698440051,1698440509
10400,241500,228,0,2600000,2600000,537,0,0,0,False,7051434138066387973,False,False,False,0,MS4wLjABAAAAPk9m59L4lY26SSInb2WietLBWcHaIHMeJFUDIPY90km_iywGThjRc1vrUnDNgpOY,False,0,False,natalie_marconi,False,1698440051,1698440509
5,4326,0,0,37,37,4,0,0,0,False,7294678896594125856,False,False,False,0,MS4wLjABAAAAutRTL_mhUdYQ5NQZBkTGK7zkRaPR0CiZOt9hgdc80-xPyA2RFi5lxlHMlIWupWIh,False,0,False,musicc__phe,False,1698440051,1698440509
1272,16400,5288,0,14200,14200,458,0,0,0,False,7151978418556535814,False,False,False,0,MS4wLjABAAAAHnFN4OVooLHV1nPvZxwASCoJDkb8ALFRAWRbPc51HOO5zDZ-vrnzb44m6Sf4Dt4P,False,0,False,cortes.d0.tik.tok,False,1698440051,1698440509
4054,34400,8256,0,34000,34000,504,0,0,0,False,7133366631112475691,False,False,False,0,MS4wLjABAAAAnGaap3EQi1E7BrSZkiXC_Aas3fOk3PPdmk2o3mH-HJ-eKdwSkYphMeyjc6yuJrbc,False,0,False,gildasarceno546,False,1698440051,1698440509
22000,8524,6730,0,8173,8173,238,0,0,0,False,6807499820673238021,False,True,False,0,7297697252397665067,MS4wLjABAAAAcFFtUa14bx-uAts47c07MGzA7n37lY0f5QYZcgRNmXypkh2_XMFG71VL3p8qcZHb,False,0,False,josimar1973,False,1698440051,1698440509
2864,3063,76,0,17900,17900,43,0,0,0,False,6823892901703287814,False,False,False,0,MS4wLjABAAAABZy_a9rAQR5BvE3mLibd6LSxuzzerVTQgdHufaFKlg1Vc2hxtVhevPFBbKbYp5E9,False,0,False,brisarusconi,False,1698440051,1698440509
1773,1018,645,0,1857,1857,38,0,0,0,False,7056619700633109510,False,False,False,0,MS4wLjABAAAAtmMGtQQjOMOYRTUjaHq0nTEpazZFJGCmTyYkVoT9lclpHyR72xdl9tLqzd5NgVs_,False,0,False,1984teto,False,1698440051,1698440509
9212,1624,3698,0,2688,2688,28,0,0,0,False,6783534369031996421,False,False,False,0,MS4wLjABAAAAc6Z-KtTWcVRRA5sCioT0EUeyEl0TPei718PI7_XG4ysyFqf8iu5H2aKVFfCLsJMA,False,0,False,zemarrie,False,1698440051,1698440509
765,5704,49,0,20100,20100,28,0,3,1,False,7182616881742840837,False,False,False,0,MS4wLjABAAAAJUhvS2XXwmSMwvluJX2Dy-5_Oy1w5VZmjAgsfR9NSuh3QT30nVoA2Ck9YK4cKZwP,False,1,False,jasminjakob.oficial,False,1698440051,1698440509
4158,21400,4181,0,6198,6198,96,0,0,0,False,7003020511174591494,False,False,False,0,MS4wLjABAAAA9LusdeWGeiDcvOMPWT1S1MBuPGYXtbbpjzlXgXpa--yx-l_03MyaWJo-wWzBhF-x,False,0,False,somasabb,False,1698440051,1698440509
0,12600,2,0,20000,20000,46,0,0,0,False,7286878170732594219,False,False,False,0,MS4wLjABAAAAllQHtZXWCDx1cTrOXcTPwld5LG_wbtW92vn0lT0cqhO4-0bEMQ0WMAXJB26NIVAY,False,0,False,po.lice_theworld9,False,1698440051,1698440509
23100,138100,947,0,194500,194500,963,0,0,3,False,6761883784628487174,False,False,False,0,MS4wLjABAAAA6iKu30zT0e91cUKZOBououCY98O4hJ7Acb1KbFuZnUjE9jduVFbnl-TEw3WPJ9FN,False,3,False,hassanalhazmii,False,1698440051,1698440509
0,11000,1,0,26100,26100,27,0,0,0,False,7294301064891073578,False,False,False,0,MS4wLjABAAAAOdiKZ0JTXPhgaoqEhKJTplpKG3kIhnhS1zZ_SUI_PKmrldYQj8tYWgewfNyMmVfo,False,0,False,celebrity.news14,False,1698440051,1698440509
8952,1467,497,0,3152,3152,253,0,0,0,False,6610472669936762885,False,False,False,0,MS4wLjABAAAALNQ8CrjkCA2N0tBX_teY3TBiBcMtIjUKvbB_94YTQ0j5fyGxIpj2QkdvtfEhMc-E,False,0,False,abidinuygun,False,1698440051,1698440509
2828,2049,193,0,1205,1205,1,0,3,3,False,148595680867946496,False,False,False,0,MS4wLjABAAAA9b3umvoPiVQ2-iw2cETGs7KFw61MLtl5hG4QpsGN2HZ0fZx_LPKLJD2t_0adDrn3,False,3,False,avrilrusconi,False,1698440051,1698440509
0,46100,121,0,33000,33000,13,0,3,0,False,7292084928828277765,False,False,False,0,MS4wLjABAAAA64BlCbbRPJXjOaDR6qn8BoeIlchswnc_sTPQFYslY1imGHPU9lQp8e-O0KQXzzpq,False,0,False,xida391,False,1698440051,1698440509
20500,43900,9983,0,52100,52100,1236,0,0,0,False,6809481048151016453,False,False,False,0,MS4wLjABAAAAFB5L23bvTpaWsKMHp06lW5JwN1YbfZzEDlErKz9SrmaBIsGVCdIMZM6mSK2iFTKP,False,0,False,vic_torramirez48,False,1698440051,1698440509
194,11600,66,0,715,715,17,0,0,0,False,6985631038765319173,False,False,False,0,MS4wLjABAAAANQQpwf2vwcaEp3mHTaIviwQeFzH23apff0Emjiq2MA21O6O7bUUTX8C4-SwtvcUx,False,0,False,makeup_artest0,False,1698440051,1698440509
1,2522,52,0,30,30,4,0,0,0,False,7294740284284699681,False,False,False,0,MS4wLjABAAAA-nZMsgoUGNvyCy_fzuqeXATA6CFB1sU0w_VA0unQuyBoK56N2efVKfE57geQAwWi,False,0,False,rdcbackuo,False,1698440051,1698440509
134,670900,33,0,1900000,1900000,294,0,0,0,False,6948684711020004354,False,False,False,0,MS4wLjABAAAABocxNLF6YtVe3Mjcj8qpClfrD8UKb4MTqaeGxMtb03F7W4c9T-z2_22_rAXF__NR,False,0,True,puregoldph,True,1698440051,1698440509
99,2192,105,0,36,36,4,0,0,0,False,7294696755882820651,False,False,False,0,MS4wLjABAAAAcro5Ot-5i6MzdRZnWAcHzP0PGsrp_LaVCfg2tTgobLZ_sKDZNjzypOOeL8m_zskL,False,0,False,luiscalaveras3,False,1698440051,1698440509
3064,9734,1159,0,5283,5283,49,0,0,0,False,6799665705703097350,False,False,False,0,MS4wLjABAAAARsaoCCbR3QJt-9PvG_z1sOB4DFgN7j_KlKInAlOrIOINypN-lO0zwgr7Ka0z7SMI,False,0,False,la_greicy,False,1698112684,1698440046
2,35800,45,0,1,1,0,0,0,0,False,7287381724769289249,False,False,False,0,MS4wLjABAAAAvdSU78w8hBW2GKqoqUpFBu0D5tlpS3p3_lVEm5alepV6qv1Z-Yj6qCoS0E_-kL03,False,0,False,alhashmi6348,False,1698112684,1698440046
25800,20600,9479,0,32700,32700,10,0,0,0,False,7263520538432209922,False,False,False,0,MS4wLjABAAAAQ3vyRhIwC_XQioHGlJDX-2sX3LFfWQDahqE293xZ3dGaokEtzkAF_sOWt2hOLNDQ,False,0,False,kesav1,False,1698112684,1698440046
3,1053,5,0,1242,1242,6,0,0,0,False,7291035667160810538,False,False,False,0,MS4wLjABAAAAVfrGNNt_DydLAVI99tmBaq9aLjhPIs4FM0qKRVcqXYJFX-ZDze6_yqd8EkPrt7Sw,False,0,False,freepali_,False,1698112684,1698440046
108,6200,1703,0,54300,54300,106,0,0,0,False,7290540062193599520,False,False,False,0,MS4wLjABAAAA0cgV7GvVmYbC2CDw5454X7m1l-J1PxZ9Gx6EaGgMBOaLxu9xFesaiUqHBXeAIz0_,False,0,False,playitswe,False,1698112684,1698440046
240,16100,3,0,82300,82300,308,0,3,0,False,7266496336354346026,False,False,False,0,MS4wLjABAAAAXJwbsgiwCy7EqMAon0jfATP331HBdOJgchkTty_vcrRA9S1gGU3dcf8SRJouBt14,False,0,False,myafghanistan21,False,1698112684,1698440046
2781,1060,1655,0,10300,10300,8,0,0,0,False,6839799131016332293,False,False,False,0,MS4wLjABAAAAeqkC_9NJj_Jol3tX7R_w_uh3HOqXIVn96XdxQcaHanUPYdBVfEAH-sxhsi0dnmwo,False,0,False,ibrahimarzupinarr,False,1698112684,1698440046
0,527,1,0,481,481,8,0,0,0,False,7293847754709812257,False,False,False,0,MS4wLjABAAAA8qW17rHG3c0R-On05Eu31HXNRnQYW-Zhb8IEGZHz1qRHwzh8Rn5ipvY5AQnpcZuP,False,0,False,urbanmerchhub,False,1698112684,1698440046
82,1107,283,0,358,358,16,0,0,0,False,7294733905235936262,False,False,False,0,MS4wLjABAAAAW6htmzZVncPyGLD2YH7iVPabGiztv2XSOmQhrOg5hwaaZPvmPhwj4qIbcwD5ekmT,False,0,False,cardapiodobebe01,False,1698112684,1698440046
2,715,14,0,0,0,0,0,0,3,False,7294732868490789920,False,False,False,0,MS4wLjABAAAAQ908xTh4xad720fpzkTYCOHi8BKogkwMxWvAKSk5xoIBlUlzy_ZbzAmW-qIjhDEi,False,0,False,usernamenotfoouund,False,1698112684,1698440046
2563,10900,252,0,2977,2977,194,0,0,0,False,6835358781660988421,False,False,False,0,MS4wLjABAAAAyy8P0MVCCvl4HLKghEtP4rdISxkpIGELXBo2a2AdT3ZFp09VJKfL7dTeFcEMwNPh,False,0,False,llu013,False,1698112684,1698440046
5385,35700,237,0,25200,25200,6,0,0,0,False,6979339753930867718,False,False,False,0,MS4wLjABAAAA2YLfsjVdXn4l1izdEvEe84EhIlRczc6J4-Pau1kWGyUkhUvwN8rIzR9KHJ0X-4rv,False,0,False,phmartinn,False,1698112684,1698440046
443,24800,4030,0,318700,318700,124,0,0,0,False,7274449956576052229,False,False,False,0,MS4wLjABAAAAezkFyxkLnduCn8QStC2YAB5GPkNNOQPXiKn4U7lAusD-0PpOJrRXy3PgDdzabq7_,False,0,False,poodcastcortesss,False,1698112684,1698440046
644,3129,104,0,1827,1827,29,3,3,3,False,7049095067420902405,False,True,False,0,MS4wLjABAAAA1llRKFQh65G3kiUrVi22-T6e7DCuDPrr4N-bMpL0m33eDb2F5KNIvjIg0vMrjp9l,False,3,False,dalida112112,False,1698112684,1698440046
91,1005,2105,0,418,418,9,0,0,0,False,7285741254541411360,False,False,False,0,MS4wLjABAAAA4jVQ5ZOiFB1EdgFF8BDuCKGv-K_-2IQH2ZTjVWGmlGsRCBjEAxMS3__AMFav0jWJ,False,0,False,halloweenandxmasdecoruk,False,1698112684,1698440046
21300,1200,128,0,994,994,53,0,0,0,False,7002685913122325510,False,False,False,0,MS4wLjABAAAAv3LImmPyRrWu5TUeYB_IHIc6G68yB6vizHT82r2J-2Qw_1Ngkg55HWh82AXEQC-r,False,0,False,b1h_fox,False,1698112684,1698440046
8,10300,0,0,5312,5312,3,0,0,0,False,7292315044709680174,False,False,False,0,MS4wLjABAAAALSIPPXE1rAEhxbvyHMz2NpiujOH3sDOsG0DLMGIyuDvGOMbEmofci1oHsO--firr,False,0,False,restorationcar_usa,False,1698112684,1698440046
896,1169,343,0,1628,1628,58,0,0,0,False,6907988546168423429,False,False,False,0,MS4wLjABAAAAdaT5UzFM1GzQuKKd1clOq9M5aS6t2J_1a0lY4APLIUmSq2cEC8q5U8vjGqgZ1N6H,False,0,False,women_of_grace469,False,1698112684,1698440046
172,1611,117,0,778,778,137,0,0,0,False,6936278311737050117,False,True,False,0,MS4wLjABAAAAPk9vmIKRxMlPIo-nXvFVJHWwOhpvODOoiE7dKNrhM1-eWrWyVdpx07t34nq3qyfZ,False,0,False,nocturnal_hybrid,False,1698112684,1698440046
16,986,50,0,22,22,2,0,0,0,False,7187134477178012718,False,False,False,0,MS4wLjABAAAAOvQCGomS6pa2-BYDV8J9PQCCx54gdZyxqcapabexpkqkPrf-h2e2MgRmEsjL9AWg,False,0,False,parvizyunusov01,False,1698112684,1698440046
2,3335,2,0,0,0,0,0,0,0,False,6768904372673053701,False,False,False,0,MS4wLjABAAAA2Zl7IGr6msK6jW-ouPpJuvZm8eD2lAFFFOnHsOJ32h2bO0H2sgDl_CKEFJfBg0WW,False,0,False,user5943875614072,False,1698112684,1698440046
837,7276,78,0,25100,25100,40,0,0,0,False,6547932026438161408,False,False,False,0,MS4wLjABAAAA_2C09eiBP8ugCTtjktvsu5Hi0DVG3Kw29Qg9koWlRYbGBsyYUqvCiRr_Xg--15lr,False,0,False,dhillonggg,False,1698112684,1698440046
211600,106700,7767,0,833600,833600,313,0,3,0,False,6974901309640180742,False,False,False,0,MS4wLjABAAAAAQq5knMRpjOoVAM_fgS0pMviRJB4C_pHjteU7eRFRHTf59Sh5tXcLIk4zQOzrPPt,False,0,False,men_support,False,1698112684,1698440046
78,1235,357,0,20,20,3,0,0,0,False,7121174617447892014,False,False,False,0,MS4wLjABAAAAqkeC_J4VboMfHRvJmoba51X9EVqT3WNuchobkK6Otq_j7tGxA2WAdCgrw8qByEzQ,False,0,False,tekashi___6ix9ine___,False,1698112684,1698440046
591,1616,1044,0,2354,2354,479,0,0,0,False,7188304337776755717,False,False,False,0,MS4wLjABAAAATOqInb8fSQQIuLYNORrV3ho1zmBwHI5d7xEiQ_a4Wlw-zYL6yRUGP8wKZ99nsmJo,False,0,False,cookies_and_milk25,False,1698112684,1698440046
0,995,1,0,0,0,0,0,0,0,False,7233151967735677994,False,False,False,0,MS4wLjABAAAArUPLHCQu2FnApA9AQSvOq6HgePmBaYT8U7T-k8DNU_0fdC0_Ot0-S6Z0m51sJDAZ,False,0,False,yudijewerly,False,1698112684,1698440046
115,11200,3,0,49800,49800,34,0,0,0,False,7288249309283255339,False,False,False,0,MS4wLjABAAAAQB-1lkuMVYEbWhBgyH2xMizbrq1tGQMD_R5xavM3qtCJfzPuri5zhvMkG3VGRfLo,False,0,False,baby.ameican,False,1698112684,1698440046
43600,20100,6665,0,363500,363500,70,0,0,0,False,7157181165555483649,False,True,False,0,MS4wLjABAAAABLzuglvR_51IeK1UUU3TyADA41GuwfHrYv7syU_sMI4MFQj3lmF71B91hSJLNZMk,False,0,False,dkr7046,False,1698112684,1698440046
585,10900,215,0,2434,2434,195,0,0,0,False,6960534500225336326,False,False,False,0,MS4wLjABAAAAZF9vlaN68NyeZlCfDMkT1JyQwyknHNBbalEFSEeS0vlYQCiJqku6HhRWaG08fA_W,False,0,False,riterashop,False,1698112684,1698440046
13100,9884,5,0,218500,218500,47,3,0,0,False,7247502592597722117,False,True,False,0,MS4wLjABAAAAFOeMtnXwFjF94aQCpsanA7gMQmK66ubt1jwBCvIc_sljT3ngOEKAsPBQvFozBM70,False,3,False,nattphapong,False,1698112684,1698440046
