diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
74,259200,15,0,20000000,20000000,166,0,0,0,False,7184100315843773486,False,False,False,0,MS4wLjABAAAAfB3bjYcznV8yIWUnq2CoHjv4f6-VjGX37dWf8KXwGK63ia0fB0G4ulwIPM6Dckpr,False,0,False,treymattstoned,False,1677861346,1682457320
3182,1700000,444,0,124300000,124300000,1071,0,0,0,False,6894398197163262978,False,False,False,0,MS4wLjABAAAA_nJgxyS2uXimRHVc8qXbKzUoMbzfbwVTrHRdSBk_4KIXLmhOgsIdmmAZAe2qrFJB,False,0,False,cjdailydose_,False,1677861346,1682457320
4,291400,0,0,9300000,9300000,11,0,0,0,False,89045151284674560,False,False,False,0,MS4wLjABAAAAY4lo5pxitLMLYZW-rIRTGrnvWZz2TW-wvz4L5i7K1rPO16LfqhqR2zqA4a1_Zz6g,False,0,False,mnslundin,False,1677861346,1682457320
35700,57800,112,0,1800000,1800000,64,0,0,0,False,7197982510080689153,False,False,False,0,MS4wLjABAAAAdbgB0kqSr95nDwAll7diHIwinLCQn2N5A1lO2gO-kSoprUBb4OstZFisiZ_5BktU,False,0,False,djs.435,False,1677861346,1682457320
36200,1700000,730,0,40400000,40400000,874,0,0,0,False,6820748594041439237,False,False,False,0,MS4wLjABAAAAno5BalXuXJajaVf9CGK47q9LP96_60TNSihuD8NypvaYlcLzlDnd6s9zuwsirbzS,False,0,False,niceguyenterprise,False,1677861346,1682457320
9439,89200,1277,0,605600,605600,3006,0,0,0,False,6799752406462088198,False,False,False,0,7285846950640225056,MS4wLjABAAAAeIOdtCdSoqyEMyKkH9LNte-4_r3LYD3ef8pSDj8hapw5bqk9YuXa7cyN_fbBRXgJ,False,0,False,ghostsofbritain,False,1677861346,1682457320
4656,94,164,0,71,71,3,0,0,0,False,6672627378399822853,False,False,False,0,MS4wLjABAAAAm5tZRJVn1fK1_BuzsznCf6nea9-WZBUZWcj4B81Vkj4j0LcHIWvxG0DhUYPs33KZ,False,0,False,elliekate42,False,1677861346,1682457320
367,2000000,122,0,29000000,29000000,784,0,0,0,False,6612606270220451846,False,False,False,0,MS4wLjABAAAAg7oMl57gjmWUe__MdKlRmpBFoXSDwZ1exzqgMjd7jZo50A5NNJBpRrRy_qyDDykY,False,0,False,knowyourmeme,True,1677861346,1682457320
321,4900000,150,0,26400000,26400000,1067,0,0,0,False,6860422927067137030,False,False,False,0,MS4wLjABAAAAclvgD_rhIriHfQp04LJbmcocxSuH2OzcHYpOp5UQObH6ZtczsGffXfpe4HVtHoUq,False,0,False,thekingofchemo,False,1677861346,1682457320
37900,8100000,90,0,110900000,110900000,223,0,0,0,False,9303130,False,False,False,0,MS4wLjABAAAAX1tenTy08j1nRSmKcPg7TMPgSY9FbIYmraAE46UBqu4,False,0,False,daz_black,True,1670071312,1677528141
568,285300,0,0,6600000,6600000,92,0,0,0,False,7068890354024711169,False,False,False,0,MS4wLjABAAAAlJX-Y-wh25cO8dyzqbCVmqJff6FnPLhhnQUifOaKHG8J46T7S9fh9mphnO-wSYzq,False,0,False,dvntydigital,False,1670071312,1677528141
9727,1400000,595,0,5800000,5800000,175,0,0,0,False,6870170867881395205,False,False,False,0,MS4wLjABAAAAYLbzhpgkeU5A0q2ovaseU-qUWPY85EZC5Nchvv6LI20-zs3bRjU0umkDBQ5s5zgz,False,0,False,wtongi,False,1670071312,1677528141
51900,16800,1463,0,98800,98800,1443,0,3,0,False,6839710928633152517,False,False,False,0,MS4wLjABAAAALIfw-DRcem-Jpe8QrrsjwxPOuhRJJZcX3j3SeXHvOGWh23d2zsmLmmakT8KHFJc9,False,0,False,buried_relics,False,1670071312,1677528141
2158,9536,48,0,69500,69500,284,0,0,0,False,6815996269098959877,False,False,False,0,MS4wLjABAAAAfC2G6H-bv6zEKx0x6zBRVOjrMNyY81AuWTJItRlBHi51ear_iOPun9sPJOwIiANu,False,0,False,beardedreality,False,1670071312,1677528141
18500,134300,98,0,233900,233900,2,0,0,0,False,7030257402335364101,False,False,False,0,MS4wLjABAAAA2BWAnwOxIZyu2X1l5xz__lk4khgkErlOC7r4deU_lBy0oZdh2mX75P7eHcVMpkG0,False,0,False,wristonsnow,False,1670071312,1677528141
6811,2100000,1,0,45300000,45300000,814,0,0,0,False,6927304946280072197,False,False,False,0,MS4wLjABAAAAb1me6JTiyajmoMvL0i8TP8BLSO5qaFeEjsuZKDytbW6jo9Eig9sK5Ll5gpr_vZ6n,False,0,False,lilyebert,True,1670071312,1677528141
57,48500,7,0,727500,727500,208,0,0,0,False,7195702094388970502,False,False,False,0,MS4wLjABAAAAVtrbBrVOEypE9OO1n2LRB7sqXqht-G4upoQr5AIrwUG-W_h6o667qPphswdKALQ2,False,0,True,theno1plug.official,False,1670071312,1677528141
5782,1500000,237,0,53000000,53000000,664,0,0,0,False,6609260875696046085,False,False,False,0,MS4wLjABAAAAvqwk1ygp5RY3c1bGkV0MMRK8YqGneABEHzF6nT-pQ37kb2Lw8hSS_BrCaOfESpcO,False,0,False,superswoldier,False,1670071312,1677528141
3056,371900,17,0,8600000,8600000,91,0,0,0,False,7125809666568225797,False,False,False,0,MS4wLjABAAAApP31BH1z3f4k9uRjnckgqSoNkYAyHsnZS5QOvG5IINUJ1StnMl7kvjGkWGhEqirr,False,0,False,universalthoughtsnow,False,1670071312,1677528141
17,1004,42,0,1373,1373,21,0,0,0,False,7095501978847183878,False,False,False,0,MS4wLjABAAAAW6yqellfMZwihGeinm8P4rS480-2UlYQaVKvSgWX2Pl0UjIa2Fne5OqszOLF-_Hn,False,0,False,jonesy.explores,False,1670071312,1677528141
663,1190,1076,0,123,123,4,0,3,3,False,7173263343129347078,False,False,True,0,MS4wLjABAAAAs8lNvqdaBxjbEU8LK7Xy-qO3FqtXXughWTjvSnUETw1fPqrgWPWly587jPES758D,True,3,False,mastermoyo,False,1670071312,1677528141
78,6483,4,0,37900,37900,112,0,0,0,False,7115446298094617606,False,False,False,0,MS4wLjABAAAAAw4KQCVyONDiMt8t8dYYDuPDeL_Mfe-a8w9xjXleNjAk9fv2HpuGKw12JYS_ixzW,False,0,False,lukescover,False,1670071312,1677528141
433500,173,140,0,217,217,5,0,0,0,False,6681385606650397702,False,False,False,0,MS4wLjABAAAAS5YveCfYMd-q7YAkNAlQUkc0XkbGJp40OQNVOwhYFW7gYvmfbG9dKk2uG_IrPs8f,False,0,False,heyshutupjosh,False,1670071312,1677528141
24000,362100,27,0,9600000,9600000,296,0,0,0,False,6729790366973379590,False,False,False,0,MS4wLjABAAAABGMvQa0Q7w0PfulnVMCOyUknq0n2j3h9M6o9dBY3ZaGDesuY1X1lT9VLbpQxiry7,False,0,False,tagashowie,False,1670071312,1677528141
493,357800,57,0,3700000,3700000,129,0,0,0,False,6942260969860285446,False,False,False,0,MS4wLjABAAAATlUnmvfDA6tCpUrPS2qKMHh2xN8wdD1sc409SL5PIaR5ESnxTuyQrvLZk00cCSQ7,False,0,False,espyrepairco,False,1670071312,1677528141
135,82200,0,0,12000,12000,33,0,3,0,False,7171091264836797467,False,False,False,0,MS4wLjABAAAAik1oN3iFbPLlqncr1NgJNJMZDCRb5UodctkYHNLAFNcTLzDFOSY-GQHT5gjiElXB,False,0,False,cokinstore,False,1670071312,1677528141
83800,32800000,340,0,579300000,579300000,91,0,0,0,False,6760334624821707782,False,False,False,0,MS4wLjABAAAAeinbqYS4L9MRK6jc5ZkDrQXci3rxQdnkyJxQijPPzsPzM7xPVWSUBgTiuqX3y0qk,False,0,False,noahschnapp,True,1670071312,1677528141
1320,7300000,298,0,152400000,152400000,922,0,0,0,False,6614111022922825733,False,True,False,0,MS4wLjABAAAAAeu5MlcJ5GjfY1vzoXUYf5tB5uMgeSF1qi8kQs6jE8asUQsO1O84_lKYfCRYxht0,False,0,False,_soggy_nugget_,False,1670071312,1677528141
143,91400,130,0,96900,96900,117,0,0,0,False,6852527044896982021,False,False,False,0,MS4wLjABAAAAUXerZGn1AfL_6XPtHumJVJf66yss1NaMc33B-RPp4VcKnb_9S7egopOIygflHtPH,False,0,False,igorslair,False,1670071312,1677528141
88600,8591,484,0,238800,238800,72,0,0,0,False,6619021325564854277,False,False,False,0,MS4wLjABAAAATOg4uu5oF24m3m1ynvJJdi2wj7hqD5xDjggPexh2p9d8MWAzjlFKlCDN2E7RPOYK,False,0,False,aj_malakai,False,1670071312,1677528141
4452,602700,1530,0,8900000,8900000,815,0,0,0,False,6597042402233008134,False,False,False,0,MS4wLjABAAAAArLD9JBZmJDgbRqkhG6miLTztNuPoMdHd_VPxMZYh6iNeMCOWcrL6tz0tqxDQQON,False,0,False,thenotoriousnegan,False,1670071312,1677528141
1430,397,81,0,1851,1851,20,0,0,0,False,7180789888237159429,False,False,False,0,MS4wLjABAAAAHvGDqdqpWmSkRSecGMvTFES_AuOjw5e67629Yh8O6pd_7KqY3CbczuPQHJ5lPEcI,False,0,False,the_lost_explorer_,False,1670071312,1677528141
32800,1600000,434,0,32000000,32000000,664,0,0,0,False,6914716209980376065,False,False,False,0,MS4wLjABAAAAlkg7huohpCG0scfSpPSpaFP9trNaXy99tqS_d8Ev5McsKg5JaPrjAHZ8P4ztqMpv,False,0,False,hailozzy,False,1670071312,1677528141
3107,9109,95,0,112300,112300,228,0,0,0,False,7038974420120192005,False,False,False,0,MS4wLjABAAAAzdBghSsMBOo4-lKshl9r1tQOus2NhVi7-UQ6Ug4Kgf8sR4G80qF9hxYViM-_etv0,False,0,False,myurbanexploretiktok,False,1670071312,1677528141
203,570400,13,0,9900000,9900000,67,0,0,0,False,7051107599563621381,False,False,False,0,MS4wLjABAAAAEf-_LtMU380VhKjyr7oxoIbt1V4peSLd6u32j-Hlwhu8BHkcvONBwRPz80R7YX1m,False,0,False,dangleeballsscambaiter,False,1670071312,1677528141
3406,1700000,30,0,26800000,26800000,144,0,0,0,False,6847793139303973893,False,False,False,0,MS4wLjABAAAAL0Nv-aqqRNJfv5OiZOg-vc_CKSQQyS8gjYuEELPseTe7KQ16JustQ8GkRu-smAc4,False,0,False,big.manny1,False,1670071312,1677528141
93500,1160,581,0,4283,4283,169,0,0,0,False,7075670542288258053,False,False,False,0,MS4wLjABAAAA2nMeume5PZugnhmZ1lqzKZMRcfEeYanGzf9M7NtDQ_7uJgfS52w51p_OCM3_4BiJ,False,0,False,tokyomatilda,False,1670071312,1677528141
1014,334900,346,0,9100000,9100000,384,0,0,0,False,6775517127103611909,False,False,False,0,MS4wLjABAAAAPKonmZHuO_el_MdYVi7TBfiY-35UgsevBbyy5DMd-xCmaVxIEQuEiTlGDuSPEAyt,False,0,False,stories_about_autism,False,1670071312,1677528141
0,15900,0,0,56800,56800,6,0,0,0,False,7153246010453672965,False,False,False,0,MS4wLjABAAAAccMYXHppiAwTDIpMtQF507Zi-YVFICz2RJWd49OXPTmijsj4OH9OAc-yy5T5F2sM,False,0,False,peterkay_co_uk,True,1670071312,1677528141
617,139,173,0,217,217,12,0,0,0,False,7107289912429413382,False,False,False,0,MS4wLjABAAAAzTakL5bSeVN6FcOrLHOGRXijshvBg1H_691vvy7EbAIr6UPqWNCedctMTjYebZKR,False,0,False,pastexplorer1,False,1637623004,1669555306
837,15600,1914,0,3949,3949,347,0,0,0,False,6914619933406168065,False,False,False,0,MS4wLjABAAAAZzxVGkWFTqdFllMB6rp20H7VEAqxpUVgnKIkV_CuImv-FNpU4LXxQ1CILWywpMhm,False,0,False,truthbehindparanormal,False,1637623004,1669555306
53,5348,4,0,249000,249000,7,0,0,0,False,6979290441641460741,False,False,False,0,MS4wLjABAAAAgaeNbmaJQNMoax2LWCpiu8vVsBL4oDjSm7O7Z_LpKDX8NhS2hjt4GhG4MyxJyKw1,False,0,False,melt_tv,False,1637623004,1669555306
4139,1075,357,0,3321,3321,104,0,0,0,False,7158399734121202693,False,True,False,0,MS4wLjABAAAAFsiUrczs6BWv3mmQKP8H_r0YO7eZ5ZheBELRZPEm5CMEapsHXXgDpe6VQSBNn5_a,False,0,False,voidedvikingexplorer,False,1637623004,1669555306
831,1330,124,0,4565,4565,137,0,0,0,False,7062007869651567622,False,False,False,0,MS4wLjABAAAAnRpE1WCAyZPybQfCBo2dKywk5xwx7_4D50sW1H41wjxQHI7Eongw5MxfeWKKHd1k,False,0,False,explor3more,False,1637623004,1669555306
4324,107000,3423,0,2900000,2900000,536,0,0,0,False,6798988645753734150,False,False,False,0,MS4wLjABAAAAFj966ZPpiPfyv1QPitizp5RWsImJM_xZjJ6F9SPNws158pH4rwD43cXWb5uh9Mkt,False,0,False,femi_sorry,False,1637623004,1669555306
188,22800000,30,0,144800000,144800000,15,0,3,1,False,6865486669187171334,False,True,False,0,MS4wLjABAAAArREIpxVDUxcCb_z17qYtmcVzhiWFQFNFkUrHCXjE2LskUSbeIgGqjoas0nPViJYD,False,1,False,ishowspeed,True,1637623004,1669555306
6721,142000,199,0,10700000,10700000,1388,0,0,0,False,6859583266510013446,False,False,False,0,MS4wLjABAAAAgDxA61QzTXJ99B-sQcLvzadcqkcy5B6dub_J-caf1KZQ8iAianfM3SvWSO89D15B,False,0,False,cimarus,False,1637623004,1669555306
2,1100000,7,0,27500000,27500000,556,0,0,0,False,7095842049601307654,False,False,False,0,MS4wLjABAAAAXPY4kw6IKWz_G0_AHlM2WXrtnXSZmpjbppUzSkJBOJ-YE6suiOdOS4pnx0ny6t6r,False,0,False,gneville2,True,1637623004,1669555306
2805,199800,1,0,3800000,3800000,136,0,0,0,False,7107220532139607046,False,False,False,0,MS4wLjABAAAArD3mg5aCbIBqU22OUvzor2OI0H9r6kY-wsQDHks-bQE8DHSXtGmM0I91qCI1f0jj,False,0,False,asacschrader69,False,1637623004,1669555306
10800,103,185,0,32,32,2,0,3,3,False,7036723318805136390,False,False,True,0,MS4wLjABAAAAhYOiRoADXR1D3-1kXm3HBhHWbd3kq-kYki5gjlcOJSdpP2rj3If9n_N9tpz3q8Rg,True,3,False,liamthornton365,False,1637623004,1669555306
150700,291300,579,0,17500000,17500000,656,0,0,0,False,6773743463713227781,False,False,False,0,MS4wLjABAAAA6KyYudKIPufUK_sh37XGFeJ1aBO7qiswjHLxIqL7jWNYKoE7p6u56yPqdEdPz0c1,False,0,False,gayvindababy,False,1637623004,1669555306
223,146100,10,0,3800000,3800000,165,0,3,0,False,7105065185996063746,False,False,False,0,MS4wLjABAAAAfBO_c86745yUirWLKNMnhZaFr4cRgTCtn4GpGLttHi-LAGJ6A8jxpqyk_7TcoxJn,False,3,False,st_ai1,False,1637623004,1669555306
6479,8300000,2999,0,199100000,199100000,233,0,0,0,False,6783090838496052230,False,False,False,0,MS4wLjABAAAADr02vyTnjpulXJmEx-ZM3bS5v9NcwubHFsR4PBKpmPcEZ5rXIOm5XCEsjaahn_uX,False,0,False,mrballen,True,1637623004,1669555306
33300,7228,547,0,124000,124000,964,0,0,0,False,26700732,False,False,False,0,MS4wLjABAAAAgWshN9CyqwAKDxkZBZIEqBFfXIjFjljWfHFvqujoklA,False,0,False,courtneyroberts_,False,1637623004,1669555306
3870,123,137,0,430,430,8,0,0,0,False,148612050947252224,False,False,False,0,MS4wLjABAAAAXYDTAOVMY7P37MmUSPBnrKE7ICgmThR6Xr8-7Jb9jEAFrMx5NPU5W_PIipee8MZP,False,0,False,yt_trueyy,False,1637623004,1669555306
1039,76,164,0,0,0,0,0,0,0,False,6777119936969294853,False,False,False,0,MS4wLjABAAAAzydrIvo6U6fg37gDWD34dvjTyz6zmtmG1B_0QuuroVJwVjTASxusdRjwPrcMCSS4,False,0,False,bethj_xx,False,1637623004,1669555306
1886,11400,3474,0,10400,10400,299,0,0,1,False,6901421696067847174,False,False,False,0,MS4wLjABAAAAey9wgdW9EVyai_tQrbefg7OR8gQbZw61eZNyJROjzeHk_3z4tpswAC3vbs5mzF42,False,0,False,danlitchfieldofficial,False,1637623004,1669555306
132,591200,116,0,9500000,9500000,184,0,0,0,False,7051166882342536197,False,False,False,0,MS4wLjABAAAAIsS65MFyfWPCW8w1YGlfbtBIo1-Rqek9vwyYYrIPdMOBwVKZOCymvN-3JXfuf-ZT,False,0,False,thepaddedseat,False,1637623004,1669555306
22000,5000000,538,0,273400000,273400000,826,0,0,0,False,6671849413591957510,False,False,False,0,MS4wLjABAAAAKxok63VGBnrYFnJ8R7Pn08Wfp4KqOFmKhUeMMb-tGPgtndyj7aByT9LJv_VE8JUg,False,0,True,graysworld,True,1637623004,1669555306
37,740000,28,0,8600000,8600000,53,0,0,0,False,6846418982892094470,False,False,False,0,MS4wLjABAAAAvAIx0-c8WwqUvywd70OlSVfZgWkWVoNkQXac_Wz3j1a3GQMFggl03PObKuIMsUOD,False,0,False,deannorris6,False,1637623004,1669555306
18400,3900000,413,0,230400000,230400000,257,0,0,0,False,107354896219152384,False,False,False,0,MS4wLjABAAAALHbC19vmerUEMLlpwjRW85BL0R-Dl4WFmLNcj9yT02zc1G-jjxSSo6o2AKFSEVRC,False,0,False,jackjos3ph,False,1637623004,1669555306
114,22500000,13,0,116500000,116500000,43,0,0,0,False,6961458548681819142,False,False,False,0,MS4wLjABAAAACpxmaRppKiE0rMRY0gA4UX5iA0WfDN-JBhKr0cSyUuJOsh_zxAp4jwIg8DP21s_x,False,0,False,vancityreynolds,True,1637623004,1669555306
10400,17200000,1477,0,749800000,749800000,1776,0,0,0,False,6740960667346404357,False,False,False,0,MS4wLjABAAAAz6LnkSoJeoz6k1vu5I4CbmujZF2ejp7masyTqAAghaex51wfNIeT-n7D1WP32C9W,False,0,False,mdmotivator,True,1637623004,1669555306
5309,196900,1121,0,882900,882900,72,0,0,0,False,7069041512408368133,False,False,False,0,MS4wLjABAAAAI9-N4l6-bKZKjNB_VbchEyN-3PP9H8HbTGsoIm6jqqDU1qnR3H9QvYotEdK7_eN5,False,0,True,ian_umney,False,1637623004,1669555306
5522,99300,130,0,3600000,3600000,279,0,0,0,False,7044892031685133317,False,False,False,0,MS4wLjABAAAAjR3xWD4fDU3AmrKQH-JtFJ83giEPagbxYLPTU6KsedGv_C7Xm9ZxXaV5OZRj5CwN,False,0,False,imethan247,False,1637623004,1669555306
20600,532,403,0,11700,11700,65,0,0,0,False,6830516660181992453,False,False,False,0,MS4wLjABAAAAq68Zq-c8afvcOtzDYh6Z0w3U1jXuSXFiRZ4zgTmKSOlvA1tVltB60xwS-l3dLmjN,False,0,False,hollmeadows,False,1637623004,1669555306
850,7400000,208,0,69000000,69000000,172,0,0,0,False,6749196197796627462,False,False,False,0,MS4wLjABAAAAj1r17ZUat-zNmxkEUonqijIFR3qg-YeaTt2HJ1g43k6vMq-Ry3FP8JOAvWQYFrQM,False,0,False,the_joe_gatto,True,1637623004,1669555306
2397,22600,75,0,417200,417200,2,0,0,0,False,6911360241339499522,False,False,False,0,MS4wLjABAAAAeXSkT1ul8-5QqYkX2dJYJrwBG1JYB7h7FINY1S20oIGVmUz1ViJ0gnlOI3UGSc6H,False,0,False,paceyswacey,False,1637623004,1669555306
2202,88400,30,0,3600000,3600000,538,0,0,0,False,6976870919487751173,False,False,False,0,MS4wLjABAAAAP4DFIWRY1pxI-Duk97SYkPRKBQguYNucjoEXtDuJzDdZZYokRupJFULTaMrDdnmk,False,0,False,trickshotnostalgia,False,1622982774,1637509830
304,27900,30,0,643200,643200,25,0,0,0,False,7014213319057769478,False,False,False,0,MS4wLjABAAAAh-oN91QL1LxSHIiTGkHsN5q1oPfcAzQtmiNX6mdgfTD_VU1CfdX6_TIUy3cbqt5e,False,0,False,cod.nostalgiaa,False,1622982774,1637509830
122,46300,52,0,2100000,2100000,391,0,3,0,False,6994784534059811846,False,False,False,0,MS4wLjABAAAAE5KLTFx2Tl7fdtNf5RqJ1OKONzHQcERK8jX4WUA791wlK6LBjOTBlrpm_XX-wP4q,False,0,False,absoluteradio,True,1622982774,1637509830
28,25,41,0,0,0,0,0,0,0,False,6995547739694597126,False,False,False,0,MS4wLjABAAAAaL0IJmtJHCZnFaz0K55AMptIw7Su7GTwEgATIOdhg5TdUnoaVDiLUGpiN7xarRf6,False,0,False,bethanyj11,False,1622982774,1637509830
1904,27,142,0,0,0,0,0,3,3,False,6975271556739515398,False,False,True,0,MS4wLjABAAAAGpdwm-uT1m1UKoRgsDYq3pY6veCUS0GyY9Gk-q8qaDP-4iUocBXXuCJViIFI1RUG,True,3,False,hydn96,False,1622982774,1637509830
155,218,25,0,10600,10600,2,0,0,1,False,6960306419099386885,False,False,False,0,MS4wLjABAAAAoecmAuWFHEr-FIz9bQHvwXnh-vLOoboc8Gw8PAfN54BCtb7woEHgS2ElbIZXJViR,False,1,False,imethanyt,False,1622982774,1637509830
1262,927400,311,0,23600000,23600000,307,0,0,0,False,6898505252686857222,False,False,False,0,MS4wLjABAAAAULLOGRs6812x1f9zdH5zwB6I99YribyUSRPJgSW24BAQovQ5T7UCkeTH26WZFn4l,False,0,False,jadroppingscience,False,1622982774,1637509830
568,65400,8,0,444700,444700,4,0,0,0,False,6866068163004892166,False,False,False,0,MS4wLjABAAAAvwS2htedGgh1nBhSL07AqXmr_s9rWEWXYYxMo2HMiJ8YPeUeaUJpCKyRsfdd9JDD,False,0,False,rocketreport,False,1622982774,1637509830
907,11700000,1,0,86400000,86400000,57,0,0,0,False,122691397647757312,False,False,False,0,MS4wLjABAAAAUw13wtq_1mGDlu0pqou2kdnkyvcSNBn2mhibU6iJNuiSXplSl7w0GES9wCEE2nd4,False,0,False,ksi,True,1622982774,1637509830
48100,74,5592,0,0,0,0,0,3,3,False,98316002647474176,False,False,True,0,MS4wLjABAAAALF3jNtIrzt68x0H_rkDixIjkRiydbtc2hDuuBSOYAxcpjUacLx4UDmyyO4p4tDUA,True,3,False,kenkanekighoul49,False,1622982774,1637509830
829,39600000,514,0,639400000,639400000,430,0,0,0,False,6747935906352907269,False,False,False,0,MS4wLjABAAAAv3zolJLlWp-WbKXqSZwVSflDdwcbjPADRG-dhb68k30dQjkFpkRs4HiMvWeeIyVv,False,0,False,gordonramsayofficial,True,1622982774,1637509830
505,109200,73,0,1600000,1600000,31,0,0,0,False,6935468472491820037,False,False,False,0,MS4wLjABAAAAJSjK0OqTXGLZMLS1Yxes3mXr_Pdt7w_IoRNMmZ8qaX-K08F6oPfny9CBHGiduAmQ,False,0,False,joshyjk,False,1622982774,1637509830
2025,155100,41,0,1600000,1600000,244,0,0,0,False,134926893782515712,False,False,False,0,MS4wLjABAAAAv25PW6a894esf-MQI2PRVam1roHq6nHQm1BnJjZ4AliQqp9HM_3QfDvhWWlAXSzg,False,0,False,peter_kay_clips,False,1622982774,1637509830
230,16800000,0,0,98900000,98900000,64,0,0,0,False,6781939622308037638,False,False,False,0,MS4wLjABAAAA1K_ef7JsnWLe1uLwjsomAp-yhlHeFze3wVYkrrkA7QI4O1HxsWqd71Chel1Orzma,False,0,False,jackblack,True,1622982774,1637509830
