diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
5,15800,3,0,71700,71700,17,0,0,0,False,7280289522163057696,False,False,False,0,7285774064793291552,MS4wLjABAAAAS7KH2qDxboaTEFsKzgGTrs4Vz9fz4fIt6Jj_IoY-yYNOsR_thSUPf3dw_fXpMp84,False,0,False,controllermrlust_,False,1691863084,1696235555
1204,24,51,0,0,0,0,0,0,0,False,7279508861517251627,False,False,False,0,MS4wLjABAAAAlXmmTgJDah2-vzFU1ZlUCZwo4D6z4iUxpbVKFZ4QMXOiiO1mxFSRdAu_sa_pa0ec,False,0,False,olive0969,False,1691863084,1696235555
6,94800,16,0,4400000,4400000,134,0,0,0,False,7185682520527143982,False,False,False,0,MS4wLjABAAAA7p9JiNfQ1B0DVYShe9QAgLlE-3jx746P8z9xjzuD0Oyo_oZKjADgxCsLvmOXEDn2,False,0,False,cool3dworid,False,1691863084,1696235555
8,264900,0,0,6700000,6700000,139,0,0,0,False,7272457347715679278,False,False,False,0,MS4wLjABAAAA3ofr-04Rc2aiDgGwi2bM4syu5H0oUhDYUcXAV7N_3nfdysfGQnmAvpwDJH5lbV6g,False,0,False,marcanderson8_,False,1691863084,1696235555
942,90,183,0,362,362,19,0,0,0,False,6783563612793734150,False,False,False,0,MS4wLjABAAAAHrsEPqphDdCMFKnSC9UvXsuS3MDEwVqxGKczKUpjc01-ZkCvFpkYOzidmUCI2Oyn,False,0,False,topdollaxvi,False,1691863084,1696235555
1163,1300000,2,0,16600000,16600000,471,0,0,0,False,6855952724481180678,False,False,False,0,MS4wLjABAAAAPy7tHyDYrIyKtkxeHAhOofoWJTuB9jmSUzQBSVCwX0sTvnEqKL4nHIck6MidSzGg,False,0,False,mrlustfn,False,1691863084,1696235555
55600,894,273,0,17500,17500,9,0,0,0,False,6624221737267625989,False,False,False,0,MS4wLjABAAAAoO1T6KNRsaijKDKe29yFjjb5kc-WHv_BFqVpUhTKH_XdobF3HGcA0Qguh9mQEJsF,False,0,False,k3.heem,False,1691863084,1696235555
98700,616,740,0,25500,25500,138,0,3,3,False,6913427576660706309,False,False,False,0,MS4wLjABAAAA6LP64eJp93gVVP1AB7Qs2pvmcw4j_Kq5ngaiIX4GfBEZY7LFMSoKnimCjWxeUcVT,False,3,False,egut1errez_,False,1691863084,1696235555
1268,414600,152,0,8000000,8000000,1249,0,0,0,False,6768225759985026054,False,False,False,0,MS4wLjABAAAAqokIzW8_8_SnifaFA_rfl69yKLoTuC6GBumeEWZVMg30l4cBYvJr1Zfwp6IZ0ozU,False,0,True,chiassonsmoke,False,1691863084,1696235555
244,21600,472,0,2174,2174,78,0,0,0,False,7098946131100451886,False,False,False,0,MS4wLjABAAAA-nHbstZl6cBZE3wcIOeYtR8nw6GRCb6B4fSueMOeg5rip3wAFckSvKhFsmkbD5TR,False,0,False,gamehuang8,False,1691863084,1696235555
9740,71300,198,0,12200000,12200000,316,0,0,0,False,7242285958585254939,False,False,False,0,MS4wLjABAAAAt4r2Au5ta6744J-F7LTupXKORMpthy5z_bOZbQeVKwSxKKQJjjoGaYiYF9WFVu8c,False,0,False,abandonedaligator,False,1691863084,1696235555
1921,243000,597,0,2900000,2900000,689,0,0,0,False,6816163494913082370,False,False,False,0,MS4wLjABAAAAuRhwsCD1fMxnyxNQurVYpFBNSlA80-G2cV1WDId2aI56MPRjGtjVE2JyOHZEDiaP,False,0,False,yeswelder,True,1691863084,1696235555
1283,406000,178,0,2300000,2300000,127,0,0,0,False,6700559492831478790,False,False,False,0,MS4wLjABAAAAC9kAM-y5z9EX2GtGojxd3ktADHp-vYjEO-lXEggbkip11MgnPQKIJa3gdYCZ8_1L,False,0,False,foxman1x,False,1691863084,1696235555
89,2400000,124,0,49800000,49800000,916,0,0,0,False,6778427856869852165,False,False,False,0,MS4wLjABAAAA0ivrNniq0AboqKYnt70DFNBZ7JmZcgSnI_VrsZNU7npALVCIvo-d4MgfijkmayUT,False,0,False,thedoootiktok,False,1691863084,1696235555
1287,387400,102,0,12500000,12500000,964,0,0,0,False,6935806871509238789,False,False,False,0,MS4wLjABAAAAsNwxknQyxVLYYq_flbrWJ3cnMHevoN-Zx7vqieatTmoy5AS5rgCqklcwxGPFgiNx,False,0,False,jynxzi,False,1691863084,1696235555
1006,96400,41,0,1900000,1900000,49,0,0,0,False,7217894583119938567,False,False,False,0,MS4wLjABAAAARBUkkNiqqnrMBT0nTVsAKrRiU7N5Efvwfcp-aFzy7LaqGtMoaDrkqUcxXESI8wGc,False,0,False,uncensored_official,False,1691863084,1696235555
9,11600,3,0,111,111,6,0,0,0,False,7248847563704714282,False,False,False,0,MS4wLjABAAAARhQn-C7mIHWt82dXlclFqToIBud5Nvczk09_Tr2zV1l_IMLCjlwl4C1NoU-NqNGd,False,0,False,jimmy_gameing168,False,1691863084,1696235555
8942,30500,2183,0,0,0,0,0,0,0,False,7157233932927468587,False,False,False,0,MS4wLjABAAAARAAFP55NNfrUSzyd2aVMVu76QghwalM9GUF2BQbHiRWVs2cTtRwHdVm7T1S3PMtC,False,0,False,growhosteveday,False,1691863084,1696235555
13700,56700,87,0,2900000,2900000,58,0,0,0,False,6966339444791378950,False,False,False,0,MS4wLjABAAAAL1-rLgfx6dGagYNiltf4cqXv7y4VxSCMHfmophVyvD11SlFRTbGIirCfDLuEryJO,False,0,False,bootlegdeadpool,False,1691863084,1696235555
0,3,0,0,0,0,0,0,0,0,False,6988200113576182790,False,False,False,0,MS4wLjABAAAAbGWRAX6zAbBCSA99Z_RW8FPv96HVQQ8I7A2PMFNyMhCb_J_EqYepy28rESPGKgCT,False,0,False,david22green,False,1691863084,1696235555
1,1,8,0,0,0,0,0,0,0,False,6802051290618381317,False,False,False,0,MS4wLjABAAAAFfOv0398T6xw1V1eK7bhpxSAEFfoKHiWB_KfDBXGKnyC6oSejwbGDds2JOI6wp2R,False,0,False,user1991454121882,False,1691863084,1696235555
0,1,0,0,0,0,0,0,0,0,False,7200907167781356590,False,False,False,0,MS4wLjABAAAA21UFuaM4NqS7PrAdOX3k4CHR5FxymHvuR6LlmuesMac2AsT_KGO_8FOtwIAnMKGv,False,0,False,user1002479716394,False,1691863084,1696235555
147600,274,443,0,65300,65300,8,1,0,0,False,6694965642535994373,False,False,False,0,MS4wLjABAAAAxUzctASjUjrntbaYDm_WaLo4cpjqHUTieg2H_VFwY1P9AXgFAIXzW2BGiSGha3Uh,False,0,False,extrajordanairy,False,1691863084,1696235555
0,3,0,0,0,0,0,0,0,0,False,7178231489625064494,False,False,False,0,MS4wLjABAAAAODIJWCi0ZB_-JiwNUINwzvlI8ZCpiWzvWVhBGq4Tv9dJ6Gdee3C6MqEZ0YS-72BR,False,0,False,gangvwrld,False,1691863084,1696235555
225,14,45,0,28,28,7,0,3,1,False,6599767548941746181,False,False,False,0,MS4wLjABAAAAIIEDk4PU-LIRXsLGTMeE7FTZZ4728LWBhqcLQJosqnu9qfWlJ-6iep94O9_kK3N2,False,1,False,sunny_asthetics14,False,1691863084,1696235555
25900,195,799,0,0,0,0,0,0,0,False,6918594356219937798,False,False,False,0,MS4wLjABAAAAD6O91uLChb6uxJpcHQb8307J8sz9t1XiezOq7S4jhqHY23EGTCkOyXe-GLa4S4Fr,False,0,False,kanyewest458,False,1691863084,1696235555
958,28,15,0,0,0,0,0,0,0,False,6701130216100496390,False,False,False,0,MS4wLjABAAAAgXo6kKBmc4fLGj6uMrY26kN2oGggbDFL5u9N2ugTKkt_kaR1bBppkYaGBBcUhZfT,False,0,False,noahbecker06,False,1691863084,1696235555
644,70,96,0,689,689,1,0,3,1,False,6810292352545850374,False,False,False,0,MS4wLjABAAAAzSmBV-bcCVVeolx4CFBFQ3CjRK1Wux91Mu2kUS_49gMDFN81tmy0nYXyz6xbHXCA,False,1,False,dd2times05,False,1691863084,1696235555
1207,565700,213,0,5800000,5800000,475,0,0,0,False,6573278672638541833,False,False,False,0,MS4wLjABAAAA3_Pgmkfn28ewZQ_XFpVp7fUny8d51l0KQ7Dmju2OJ4xnAE5OWQ2xBcOkgJlVlTZK,False,0,False,nick.zei,False,1691863084,1696235555
21000,6500,7044,0,58000,58000,794,0,3,0,False,7197656002354086954,False,False,False,0,MS4wLjABAAAAue2ETCG8fSrN6xNnlFw-OMT7bU7HyS74ohQNzpMpFmWPuM4fka77kZWUjc0jeIE1,False,0,False,diabolical_druid,False,1683741629,1691862905
542,830400,66,0,11200000,11200000,204,0,0,0,False,6647287861014069254,False,False,False,0,MS4wLjABAAAAnGhR5caHWTXHZgwiEMugkuU61VzhXBUiPVA1pBukXDL0aKVbeBs_gPhAQ6WgVv5v,False,0,False,zexyzekyt,False,1683741629,1691862905
977,36,110,0,658,658,32,0,0,0,False,6933093919211160582,False,False,False,0,MS4wLjABAAAABItELM8tZ0gYcgSfmSFHvXOilYGNRoBycKvN0zL6PZtnkWAms2_F91UOh50pRJF4,False,0,False,dyg.unfazed,False,1683741629,1691862905
7,65100,0,0,6500000,6500000,236,0,0,0,False,7184497876411352069,False,False,False,0,MS4wLjABAAAAvAlHptA0JBHgJllPkzO-ELETR8NW3Utv4qG2IwNOQxI6dZrJSbtLbeZVtcppyjJI,False,0,False,badfriendclips,False,1683741629,1691862905
1509,361100,160,0,7400000,7400000,1662,0,0,0,False,6761149100287165446,False,False,False,0,MS4wLjABAAAAV1566zZzFdDCDwrZi5PbQs1XSa5-5GMsF6WxOffnNFQ-QmSpmUxWkSmXRXtq671D,False,0,False,mwi1994,False,1683741629,1691862905
0,955,0,0,144600,144600,124,0,0,0,False,7240909253469979694,False,False,False,0,MS4wLjABAAAA5ITMtrXfpdByopRuyP6gYH00c9q1XcFjp6TA4WUB2Oe3atYWtsR7nG4U_x0h9wKU,False,0,False,zherka_builder,False,1683741629,1691862905
10200,68,307,0,553,553,58,1,3,3,False,7072061292793824299,False,False,False,0,MS4wLjABAAAAbT0lHHo6N1UY0bg4s2uJMZEwdjPd3zp5yXZAZt5C4_Y8uV74MZShEZcYuQ9Qufhu,False,3,False,yofav_whitegirly,False,1683741629,1691862905
127,42900,535,0,390500,390500,374,0,0,0,False,7142094661493670917,False,False,False,0,MS4wLjABAAAAZn9kiu6QGv02m0RYR9hPb6C7YqiBd9NGaO64AWOdP42WiSCdM7M-5FoZg5B3LMLW,False,0,False,illuminatiusa77,False,1683741629,1691862905
1426,89700,24,0,1200000,1200000,385,0,0,0,False,7095328118420685870,False,False,False,0,MS4wLjABAAAASV18D17x8zNmRYMzmI3wfg9uN2ni5cN_sNAVipuMsw0bS0a83LwwyGzZmiGJcAPa,False,0,False,saometalworks,False,1683741629,1691862905
451,47300,140,0,300800,300800,36,0,0,0,False,7165089476014785538,False,False,False,0,MS4wLjABAAAADiNNRkbMLpZ6pRF_u0cdxwXG8PQtkkzNEkFpuT89gunIK2p9ZVows09khCkvqzZ5,False,0,True,ipangtama,False,1683741629,1691862905
0,23700,0,0,784200,784200,60,0,0,0,False,7251804811082482731,False,False,False,0,MS4wLjABAAAAVd_6yTO9KAnfIoYZaU5guqTspO0BGHokqaZ6blLje6dYPGsj_C8G8kpuqI_ex_uw,False,0,False,westernweldingacademy7,False,1683741629,1691862905
77,130500,3,0,4200000,4200000,117,0,0,0,False,7250512270881457195,False,False,False,0,MS4wLjABAAAAdyfMMuAcalXvmmPS3b5e_FzU_SOIYHUlbUhJgjhdMhVvxo-iIHiLCyVsVLekccVX,False,0,False,jretoons,False,1683741629,1691862905
597,278100,43,0,7700000,7700000,738,0,3,0,False,6989290227777946630,False,False,False,0,MS4wLjABAAAAGJpO6gCtoNiexsPXrMwz-Xb1GpacOhUypQKSB4S1Dbu51qu4nOpayk9xG7zEpsK8,False,0,False,arclabsweldingschool,False,1683741629,1691862905
27200,202,228,0,6785,6785,11,0,3,3,False,6974505348830331910,False,False,False,0,MS4wLjABAAAAqJpT3rDpsxWjt6wqbAUTY_AWiWbpU5awTekBagB2G8u25Ogla3FO_CE62r89mzSL,False,3,False,sammy.bibian,False,1683741629,1691862905
25300,443000,1018,0,26400000,26400000,1361,0,0,0,False,6857925965848151045,False,False,False,0,MS4wLjABAAAAwXO9RXsBtwz1YNocS8vv87NYNfZaO-GLslqsQ-erfAmU6OhT13eXrRauZEDp71EM,False,0,False,mitchgameartx,False,1683741629,1691862905
25000,249,536,0,8480,8480,53,0,3,3,False,7128815420923036718,False,False,True,0,MS4wLjABAAAATS25Y5Dn8Rb5eTwu-x_hinQkd9i-q64t_GDMN3UTVamdFHKSgEImQgSoUCoLqnh5,True,3,False,av3ryluvsmoney,False,1683741629,1691862905
152400,147,93,0,1586,1586,0,0,3,3,False,6594867542304227333,False,False,True,0,MS4wLjABAAAAOkSAaAUwjto2MFxDlL34YaXfkcEgd78Lk0kSg_iuo6UcLIR7YaVJIknNkH5jPpgd,True,3,False,usernamejiwuwuetetqyqo,False,1683741629,1691862905
62600,558,764,0,3950,3950,2,0,3,3,False,21379350,False,True,False,0,MS4wLjABAAAAH5rat51p31WAZmsVAWs7DFHp3IeYwXxlaMNSd3JDaFc,False,3,False,laraaaa.y,False,1683741629,1691862905
123000,943,84,0,5373,5373,51,0,0,0,False,6770751274717332486,False,False,False,0,MS4wLjABAAAAQA6rJO38do3uJoZ1DHQcYL6QbOhEYhTflTtHttpGWCoT3GpP8VFFPFqL7Pe7OFC6,False,0,False,dazecakess,False,1683741629,1691862905
547,58,17,0,983,983,62,0,0,0,False,7221557965821494318,False,False,False,0,MS4wLjABAAAAMyBt3HWQUMmHSPHWgHlKj_OFEWcGOe0Rmev5IqWkj3YI4vfEXPMP4Nh7ULcMbIYR,False,0,False,greencandleit,False,1683741629,1691862905
42300,696,220,0,7446,7446,3,0,0,0,False,7058065858267448326,False,False,False,0,MS4wLjABAAAAE1OQMuFTQfG-bb73EPMq7_vDSGUMPNdFMEBxkNF5jCUg_gugw6QJpJJI43H39K_O,False,0,False,stfu.alanii,False,1683741629,1691862905
364,467900,370,0,3000000,3000000,200,0,0,0,False,6907253035065590789,False,False,False,0,MS4wLjABAAAADNVIcMNy9RgT6gwrJ4zG9JeB3cSCzlPGtFobaPe3ZpND2v9YLmechaRIeFcaFMfc,False,0,False,butterbeankingof4round,True,1683741629,1691862905
128,92000,4,0,1500000,1500000,33,0,0,0,False,6946266586722616326,False,False,False,0,MS4wLjABAAAAjxeg7ngzbqNRCo9yz_2vjv5Gm7ziApSbCVyA5cXEEY2DLQc8LsY1jnz6JJIgwiaG,False,0,False,bill.wurtz.fan,False,1683741629,1691862905
0,24,0,0,31,31,1,0,0,0,False,7177660612669998123,False,False,False,0,MS4wLjABAAAA_hwtqnVdwQ-V_hqrhHgIDEKx9VQWrECvzX4mN0kdSIuoDhU_nLEfO-ZF6tcnkW6B,False,0,False,art_by_mathias,False,1683741629,1691862905
16,70200,3,0,1600000,1600000,238,0,0,0,False,7222759020550915118,False,False,False,0,MS4wLjABAAAAuefC9PHoYlt50V1uQbeMNM_gWzsi4I3BTwt3wGllOuUsgPrbrudeuO5pillIqf9h,False,0,False,hoffsterchess,False,1683741629,1691862905
5678,251,82,0,7209,7209,26,0,0,0,False,6822405464140923909,False,False,False,0,MS4wLjABAAAAVF-iaIB_-yS6ZNuy8-rBzlf8_A5Ja-4t0ryT0ypmnyYlnra3v7ImQxtFefPZphEJ,False,0,False,sqfyd,False,1683741629,1691862905
13000,243,727,0,1021,1021,5,0,3,1,False,6639039468366790662,False,False,False,0,MS4wLjABAAAA2wGSC_cGM3MvImCKPmH28lDL0xtJobRpOvMk_Wo07m60W1nnqPArQu6I3QDQCttD,False,1,False,aidantorres___,False,1683741629,1691862905
47,98700,0,0,997200,997200,31,0,0,0,False,7214935961145246725,False,False,False,0,MS4wLjABAAAAfqYU3MiYPO9YRP08IYIyTKw9ac_YX1yV6FyyeJ35XY7ZHmWS8VBkmgBUWxC8OaLl,False,0,False,life.with.christ10_,False,1683741629,1691862905
3247,456100,1028,0,5900000,5900000,993,0,0,0,False,6819753781720531973,False,False,False,0,MS4wLjABAAAAQz_4u_bF-AgkGanqRpDAEap6enGxmgvsAq1CZWFI5h3FTK519Z2tz1AIIQYD2S_w,False,0,False,patrickwcutler,False,1683741629,1691862905
261600,1765,447,0,5832,5832,4,0,3,3,False,95880453890437120,False,False,False,0,MS4wLjABAAAAKPTtgAU6KkaOLgmTYvjE-adl5Zpc_P54ura3DmeV1SeOk-Y_Xc04S87XNQNKVdxB,False,3,False,makalajohnsonn,False,1683741629,1691862905
239,148000,41,0,1000000,1000000,284,0,0,0,False,7107349921473790982,False,False,False,0,MS4wLjABAAAA8zndcuKujafbPxrHxALt_86elTIzWg9XvR2mBBgwTnsSJ0rOviKPZvrNF53pKH7M,False,0,False,gallagheruniversity,False,1676779704,1683170026
11000,9303,372,0,7774,7774,272,0,0,0,False,6875519622377800709,False,False,False,0,MS4wLjABAAAA-InKGFlXoLM1C9gVRqLL-phwlhDKYxl5K1Q_vdumwmqBbQCBPbiUZPMblf-9IqCa,False,0,False,mason.schneider99,False,1676779704,1683170026
4924,313400,988,0,10600000,10600000,438,0,0,0,False,6988239040568083462,False,False,False,0,MS4wLjABAAAAyM1Hk-p7pSy15iuWn4i7PgEs39Znfqw3DfJV8okYMzvzMr13bji9mRWPSODiF8m3,False,0,False,tacticboy,False,1676779704,1683170026
3486,167600,689,0,3100000,3100000,264,0,0,0,False,7048310259963069446,False,False,False,0,MS4wLjABAAAAWBlY2HZ6nlhiG3Z_s1yXkfLcVyfsCTUg_FMU3zbpbLFIUPTfEtKUo-Et0M0FELSA,False,0,False,dr.weldz,False,1676779704,1683170026
30,2500000,11,0,26100000,26100000,432,0,0,0,False,6785994104045143046,False,False,False,0,MS4wLjABAAAAE7TNM_Vq8j9YMd9FgX-dD78j09XRtJXGECrVAZNRLj8F8V0pZsV3mWIoubrDphok,False,0,False,drdisrespectlive,True,1676779704,1683170026
1579,174200,3,0,3500000,3500000,2375,0,0,0,False,6977659550670488582,False,False,False,0,MS4wLjABAAAAZg-sLEbK3WPI0KclGr-ErB8d0MyJtjZ-pU_F7igUM2fpZ7w9tvAwRK9xVZRwt8rH,False,0,False,rt.news,False,1676779704,1683170026
14,821000,1,0,10600000,10600000,31,0,0,0,False,6904170073268749313,False,False,False,0,MS4wLjABAAAAPC5qxWBqnRzmlvqbMu-JVBq8efIFb6mO3xvUHzh2pIBYNSq254IOeLhqp2bFSYNk,False,0,False,ididathing,True,1676779704,1683170026
11300,272,941,0,473,473,2,0,0,0,False,6966625123047900165,False,False,False,0,MS4wLjABAAAAg_ESnEuY43Y2XTIbvidAbLeZYvWW4kd6BbhvXwcMZHGyhKLY95s6xjHXqZpsiCd-,False,0,False,alasitofu,False,1676779704,1683170026
846,65,324,0,91,91,8,0,0,0,False,6970063430347310086,False,False,False,0,MS4wLjABAAAABTTIYXEM0I5L-7rHUnqxMwdu_BqfGgEKYNA2hsSYlwwFnztvea-zl02htSm1mn7R,False,0,False,bamsbeats,False,1676779704,1683170026
49800,4320,377,0,36800,36800,89,0,0,1,False,6689567586856616965,False,False,False,0,MS4wLjABAAAAGXrAZ62kaIzAOGcNugitGZ7HbSwGZjI73e3T68Vwb7pN7kVQQm2t8q2B7te72TZ9,False,1,False,chandlerk1ng,False,1676779704,1683170026
1192,1700000,22,0,31000000,31000000,446,0,0,0,False,6807928728896406533,False,False,False,0,MS4wLjABAAAA2us6-44cT1gd1agRE0S6dBPpfH8l4BeZBS9BRQL7wokGa7j_Fkvc32hv8gvX9ghn,False,0,False,suga_show,True,1676779704,1683170026
5261,7300000,73,0,155000000,155000000,2530,0,0,0,False,6742898700866552837,False,False,False,0,MS4wLjABAAAA26AGxZVTrz-4ADYgV8Alxe0lrdkCifgthinNFHgRH8NyxQWCgUlCHFoGg0B22Jh8,False,0,False,haymakers,True,1676779704,1683170026
158,45700,13,0,2700000,2700000,406,0,0,0,False,7210345564077179950,False,False,False,0,MS4wLjABAAAAShUOSemXWDCqUXBAvgnjWOMUKe7RBGxP-WStuk13ffb3WhcfXLFced1__uXviIWH,False,0,False,bullfilm6,False,1676779704,1683170026
376,1400000,15,0,66400000,66400000,281,0,0,0,False,7152656929982202926,False,False,False,0,MS4wLjABAAAABsrWEVc4uXWN_ExNFCeUmUCy-uDzs_3UgjacINrLIq_kaFOMfE2C_Xf8kKH0T28e,False,0,False,levyrozman,False,1676779704,1683170026
2490,62,7,0,869,869,3,0,0,0,False,7043880238846559279,False,False,False,0,MS4wLjABAAAA7S3fLwKyEk9gXAv-HpZjGxtWU38N1MW_oh8bOEhTfqOmgH7fJ9rP-Lx6380xBg9p,False,0,False,babyjusticee,False,1676779704,1683170026
11,58,86,0,334,334,3,0,0,0,False,6666806751483002886,False,False,False,0,MS4wLjABAAAAR7ZibG8sab8HkQBJzESKCWpMLPO4bNIICG615cJFpkaW2Mpn7Np7Kmp01TBsAchO,False,0,False,laurenwritessongs,False,1676779704,1683170026
10700,782,890,0,10000,10000,26,0,0,0,False,6784546844934456325,False,False,False,0,MS4wLjABAAAA5HN32hSFZA89Dnjcyr_GDyDizule1xCbc7g9RdXFH2NTIQaHXtrKyalfHV28pw07,False,0,False,dub4oe,False,1676779704,1683170026
305300,334,288,0,4366,4366,21,0,0,0,False,6669111876846960646,False,False,False,0,MS4wLjABAAAAQnNLxEHXY5b4Bof4By42Ux0TDps_F0yIXNN1ITyaFbPfB7h0QhEgnfPUq7xYlLl7,False,0,False,victoriageorge___,False,1676779704,1683170026
477,315,52,0,21100,21100,4,0,0,0,False,6837901730182005766,False,False,False,0,MS4wLjABAAAAJLCIrs8J1oYbtXhh9Xqhef_T8Z8I771ASJuRUXNFuCmVmitTQFiI-WFxIULnUWcu,False,0,False,flyinnnhawaiian4,False,1676779704,1683170026
11,7,3,0,321,321,14,0,0,0,False,7202840007580894254,False,False,False,0,MS4wLjABAAAAtE9zHhrqJivEfwtfBMXak-JiE-2VwFfDW3NhCXd2mD1bqy1JlOyfmAfJVy8vCmJx,False,0,False,therealh4llow,False,1676779704,1683170026
124,17000,65,0,656800,656800,36,0,0,0,False,6858239685413487621,False,False,False,0,MS4wLjABAAAA3IQ7yhTJKHKknOK_IvwX_pYu2VVgdv30KQ9faKO6y3Q7Sgp5fn_2v9YCDbHcLPTA,False,0,False,awi_wi,False,1676779704,1683170026
20500,670,14,0,87000,87000,47,0,0,0,False,7200947464299758635,False,False,False,0,MS4wLjABAAAALlsKAls5u4GncCcXo9w2vaiCaKvzkIt7kWZ14AI9a2tijtArklfAk1Mo35SNEiKi,False,0,False,10u15a8,False,1676779704,1683170026
17800,104800,262,0,1900000,1900000,1445,0,0,1,False,6702231697490297862,False,False,False,0,MS4wLjABAAAAwIQ9x3qGEwCcWtqHKge2o2tF5gzDIaUEmZel7L1OyI12knLI19wEnNFxjaALt_hp,False,1,False,mliscano,False,1676779704,1683170026
1712,1100000,28,0,43100000,43100000,3692,0,0,0,False,6785186487274669061,False,False,False,0,MS4wLjABAAAA6MYVMQ35HYtTYupcpYRGFvpH8A_xKLawvgx9TSXDjr5Bcb2spwAx5I0S6HEVWAC7,False,0,True,westernweldingacademy,False,1676779704,1683170026
9281,258300,142,0,15200000,15200000,516,0,0,0,False,7189421466663994374,False,True,False,0,MS4wLjABAAAAaeVu0iZGeeaDymyZkQOJK58vKlUV77K-JZ0u6jgmRDx4dml8cz3nIXDinkMMNk1m,False,0,False,boxingdrill,False,1676779704,1683170026
101000,604,82,0,13600,13600,11,0,0,0,False,6702816259765535750,False,False,False,0,MS4wLjABAAAAu4szYiAwFADrAkVeuevB-o7ZxEDRSS6ocAC7cjjXTAHIkkslwgDueOq2oF38WKjQ,False,0,False,jj.ackii,False,1676779704,1683170026
7501,34,34,0,197,197,1,0,3,3,False,7136637346376582186,False,False,True,0,MS4wLjABAAAAJOmpX7VKQhTsZita0WQOhnJSWUXq7Qrs3A8_ozKi62fgaUC_rAOzt42XMIjiQX1d,True,3,False,privatelifeof_layla.u,False,1676779704,1683170026
1843,1200000,67,0,25600000,25600000,1032,0,0,0,False,6923547886569030661,False,False,False,0,MS4wLjABAAAAqtP-4Xs4c2oOEAIaXHSejMJN9wJVqmJNJIgLK2RS6D--eyM6hM8GZYzcJAR2Jzmp,False,0,False,kevinolearytv,True,1676779704,1683170026
12300,408,405,0,3517,3517,5,0,0,0,False,7125136872550401070,False,False,False,0,MS4wLjABAAAAt0_lx6QzFr5WdOzfZRHOb_SyCFxfdIQ99sGlXkbdR1UfwExTMzWFHwA9jbPSXTPY,False,0,False,2famous.aman,False,1665900858,1676261337
118900,797,338,0,48400,48400,55,1,0,0,False,6734351330155365382,False,False,False,0,MS4wLjABAAAAnYysqBSfyoBtZi9F5uXhhVSU3BghzzaJuuvKj9mlmnyjsvbsOsxawHELsvCqR-5l,False,0,False,ajany.love,False,1665900858,1676261337
